FrameNum CenterX(mm) CenterY(mm) Areas
7917 94.77 53.22 Floor
7918 95.54 52.91 Floor
7919 96.76 52.48 Floor
7920 98.32 51.94 Floor
7921 100.43 51.24 Floor
7922 103.12 50.29 Floor
7923 106.08 49.07 Floor
7924 109.38 47.62 Floor
7925 113.03 45.89 Floor
7926 117.03 44.06 Floor
7927 121.45 42.28 Floor
7928 NaN NaN Floor
7929 131.39 39.71 Floor
7930 136.54 39.21 Floor
7931 141.93 39.09 Floor
7932 NaN NaN Floor
7933 152.28 39.59 Floor
7934 157.27 39.87 Floor
7935 162.15 39.98 Floor
7936 167.10 39.88 Floor
7937 171.96 39.72 Floor
7938 176.88 39.73 Floor
7939 181.57 40.05 Floor
7940 186.20 40.67 Floor
7941 190.79 41.50 Floor
7942 195.12 42.46 Floor
7943 199.29 43.35 Floor
7944 203.11 44.02 Floor
7945 206.75 44.48 Floor
7946 210.23 44.59 Floor
7947 213.49 44.48 Floor
7948 216.84 44.37 Floor
7949 219.91 44.35 Floor
7950 223.10 44.62 Floor
7951 226.28 45.22 Floor
7952 229.38 46.14 Floor
7953 232.41 47.30 Floor
7954 235.15 48.53 Floor
7955 237.62 49.80 Floor
7956 239.68 50.88 Floor
7957 241.22 51.57 Floor
7958 242.31 51.98 Floor
7959 242.98 52.05 Floor
7960 243.29 52.00 Floor
7961 243.43 52.05 Floor
7962 243.41 52.22 Floor
7963 243.34 52.65 Floor
7964 243.16 53.33 Floor
7965 243.04 54.34 Floor
7966 242.97 55.60 Floor
7967 242.87 57.10 Floor
7968 242.87 58.96 Floor
7969 243.12 61.10 OBJA1
7970 243.52 63.43 OBJA1
7971 244.16 65.97 OBJA1
7972 244.82 68.46 OBJA1
7973 245.37 70.84 OBJA1
7974 245.74 72.89 OBJA1
7975 245.94 74.60 OBJA1
7976 245.79 75.95 OBJA1
7977 245.38 77.09 OBJA1
7978 244.77 78.20 OBJA1
7979 244.25 79.35 OBJA1
7980 243.98 80.38 OBJA1
7981 243.98 81.49 OBJA1
7982 244.21 82.60 OBJA1
7983 244.51 83.65 OBJA1
7984 244.82 84.57 OBJA1
7985 245.08 85.35 OBJA1
7986 245.18 86.00 OBJA1
7987 245.18 86.45 OBJA1
7988 245.12 86.81 OBJA1
7989 245.07 87.12 OBJA1
7990 245.09 87.33 OBJA1
7991 245.07 87.58 OBJA1
7992 245.05 87.94 OBJA1
7993 245.03 88.46 OBJA1
7994 245.00 89.20 OBJA1
7995 244.99 90.22 OBJA1
7996 245.00 91.52 OBJA1
7997 245.14 92.96 OBJA1
7998 245.44 94.37 OBJA1
7999 245.72 95.88 OBJA1
8000 245.89 97.49 Floor
8001 245.83 99.15 Floor
8002 245.48 100.92 Floor
8003 244.90 102.87 Floor
8004 243.97 104.99 Floor
8005 242.79 107.40 Floor
8006 241.66 109.88 Floor
8007 240.74 112.27 Floor
8008 240.17 114.31 Floor
8009 239.96 116.10 OBJA1
8010 239.96 117.53 OBJA1
8011 240.11 118.43 OBJA1
8012 240.26 118.89 OBJA1
8013 240.31 119.02 OBJA1
8014 240.09 118.96 OBJA1
8015 239.63 118.91 OBJA1
8016 239.04 118.72 OBJA1
8017 238.57 118.59 OBJA1
8018 238.06 118.49 OBJA1
8019 237.55 118.44 OBJA1
8020 236.78 118.53 OBJA1
8021 235.90 118.72 OBJA1
8022 234.83 118.99 Floor
8023 233.51 119.38 Floor
8024 232.35 120.05 Floor
8025 231.34 120.95 Floor
8026 230.52 121.92 Floor
8027 230.21 122.83 Floor
8028 230.12 123.53 Floor
8029 230.31 124.03 Floor
8030 230.64 124.43 Floor
8031 231.08 124.61 Floor
8032 231.39 124.61 Floor
8033 231.65 124.47 Floor
8034 232.05 124.32 Floor
8035 232.36 124.09 Floor
8036 232.50 123.84 Floor
8037 232.56 123.61 Floor
8038 232.59 123.44 Floor
8039 232.66 123.36 Floor
8040 232.76 123.38 Floor
8041 232.88 123.44 Floor
8042 233.03 123.53 Floor
8043 233.25 123.58 Floor
8044 233.54 123.55 Floor
8045 233.85 123.32 Floor
8046 234.04 123.03 Floor
8047 234.14 122.73 Floor
8048 234.12 122.41 Floor
8049 234.03 122.09 Floor
8050 233.87 121.80 Floor
8051 233.64 121.52 Floor
8052 233.40 121.32 Floor
8053 233.16 121.22 Floor
8054 233.00 121.19 Floor
8055 232.85 121.18 Floor
8056 232.80 121.21 Floor
8057 232.78 121.25 Floor
8058 232.81 121.29 Floor
8059 232.84 121.31 Floor
8060 232.83 121.26 Floor
8061 232.73 121.14 Floor
8062 232.59 121.02 Floor
8063 232.35 120.95 Floor
8064 232.01 120.94 Floor
8065 231.63 120.91 Floor
8066 231.28 120.96 Floor
8067 230.96 121.01 Floor
8068 230.76 121.03 Floor
8069 230.61 120.99 Floor
8070 230.67 120.92 Floor
8071 230.92 120.80 Floor
8072 231.38 120.70 Floor
8073 231.94 120.58 Floor
8074 232.49 120.48 Floor
8075 232.96 120.33 Floor
8076 233.28 120.23 Floor
8077 233.40 120.09 Floor
8078 233.36 119.96 Floor
8079 233.09 119.81 Floor
8080 232.81 119.73 Floor
8081 232.53 119.66 Floor
8082 232.35 119.67 Floor
8083 232.31 119.67 Floor
8084 232.28 119.68 Floor
8085 232.34 119.67 Floor
8086 232.47 119.66 Floor
8087 232.61 119.60 Floor
8088 232.77 119.58 Floor
8089 232.88 119.51 Floor
8090 232.97 119.49 Floor
8091 233.05 119.48 Floor
8092 233.09 119.50 Floor
8093 233.12 119.48 Floor
8094 233.05 119.49 Floor
8095 233.07 119.51 Floor
8096 233.03 119.53 Floor
8097 233.04 119.59 Floor
8098 233.07 119.67 Floor
8099 233.21 119.77 Floor
8100 233.28 119.86 Floor
8101 233.36 119.94 Floor
8102 233.43 120.00 Floor
8103 233.49 120.04 Floor
8104 233.51 120.07 Floor
8105 233.57 120.04 Floor
8106 233.64 120.29 Floor
8107 233.47 119.85 Floor
8108 233.34 119.49 Floor
8109 233.27 119.25 Floor
8110 233.28 119.40 Floor
8111 233.15 118.91 Floor
8112 233.18 118.87 Floor
8113 233.06 118.35 Floor
8114 233.03 118.05 Floor
8115 233.15 118.00 Floor
8116 233.45 118.53 Floor
8117 233.29 117.87 Floor
8118 233.37 117.79 Floor
8119 233.52 117.98 Floor
8120 233.72 118.42 Floor
8121 233.80 118.29 Floor
8122 233.98 118.64 Floor
8123 233.94 118.43 Floor
8124 234.09 118.89 Floor
8125 234.18 119.10 Floor
8126 234.10 118.84 Floor
8127 233.83 118.07 Floor
8128 233.70 117.75 Floor
8129 233.68 117.59 Floor
8130 233.72 117.59 Floor
8131 233.92 117.75 Floor
8132 234.24 118.05 Floor
8133 234.67 118.53 Floor
8134 235.17 119.20 Floor
8135 235.43 119.32 Floor
8136 235.50 119.06 Floor
8137 235.54 119.10 Floor
8138 235.41 119.16 Floor
8139 235.19 119.28 Floor
8140 234.84 119.40 Floor
8141 234.50 119.52 Floor
8142 234.02 119.67 Floor
8143 233.74 119.92 Floor
8144 233.87 120.28 Floor
8145 234.00 120.62 Floor
8146 233.57 120.68 Floor
8147 232.57 120.55 Floor
8148 231.10 120.30 Floor
8149 NaN NaN Floor
8150 227.80 120.19 Floor
8151 226.37 120.45 Floor
8152 225.37 121.07 Floor
8153 225.29 122.04 Floor
8154 226.05 123.29 Floor
8155 226.97 124.54 Floor
8156 227.49 125.52 Floor
8157 227.58 126.26 Floor
8158 226.86 126.80 Floor
8159 225.41 127.33 Floor
8160 223.33 127.90 Floor
8161 220.52 128.51 Floor
8162 217.45 129.24 Floor
8163 214.09 130.08 Floor
8164 210.75 130.87 Floor
8165 207.71 131.47 Floor
8166 204.67 131.82 Floor
8167 201.89 131.92 Floor
8168 199.03 131.80 Floor
8169 196.09 131.53 Floor
8170 192.96 131.17 Floor
8171 189.41 130.80 OBJA
8172 NaN NaN OBJA
8173 NaN NaN OBJA
8174 NaN NaN OBJA
8175 175.10 129.91 OBJA
8176 172.16 129.70 OBJA
8177 169.74 129.35 OBJA
8178 167.73 128.80 OBJA
8179 165.95 128.07 OBJA
8180 164.35 127.26 OBJA
8181 162.62 126.41 OBJA
8182 160.93 125.67 OBJA
8183 159.73 125.31 OBJA
8184 158.34 125.00 OBJA
8185 156.99 124.84 OBJA
8186 155.60 124.69 OBJA
8187 154.21 124.51 OBJA
8188 152.91 124.25 OBJA
8189 151.78 123.94 OBJA
8190 150.89 123.64 OBJA
8191 150.00 123.37 OBJA
8192 149.20 123.13 OBJA
8193 148.37 122.90 OBJA
8194 147.53 122.64 OBJA
8195 146.84 122.46 OBJA
8196 146.19 122.30 OBJA
8197 145.57 122.21 OBJA
8198 145.04 122.17 OBJA
8199 144.69 122.10 OBJA
8200 144.35 122.05 OBJA
8201 143.75 121.88 OBJA
8202 142.85 121.51 OBJA
8203 141.62 121.03 OBJA
8204 140.53 120.67 OBJA
8205 139.46 120.30 OBJA
8206 137.90 119.73 Floor
8207 136.08 118.94 Floor
8208 134.27 118.08 Floor
8209 NaN NaN Floor
8210 130.62 116.01 Floor
8211 128.85 114.87 Floor
8212 127.18 113.78 Floor
8213 125.70 112.93 Floor
8214 124.68 112.42 Floor
8215 123.75 112.05 Floor
8216 122.68 111.67 Floor
8217 122.00 111.51 Floor
8218 121.72 111.59 Floor
8219 121.64 111.77 Floor
8220 121.86 112.02 Floor
8221 122.34 112.32 Floor
8222 122.92 112.61 Floor
8223 123.46 112.85 Floor
8224 123.77 112.98 Floor
8225 123.86 112.99 Floor
8226 123.74 112.93 Floor
8227 123.62 112.84 Floor
8228 123.44 112.74 Floor
8229 123.26 112.68 Floor
8230 123.25 112.69 Floor
8231 123.28 112.67 Floor
8232 123.44 112.67 Floor
8233 123.66 112.61 Floor
8234 123.91 112.58 Floor
8235 124.19 112.52 Floor
8236 124.49 112.44 Floor
8237 124.80 112.34 Floor
8238 125.17 112.29 Floor
8239 125.66 112.35 Floor
8240 126.17 112.53 Floor
8241 126.53 112.58 Floor
8242 127.08 112.60 Floor
8243 127.65 112.40 Floor
8244 128.22 112.07 Floor
8245 128.72 111.64 Floor
8246 129.13 111.20 Floor
8247 129.32 110.65 Floor
8248 129.38 110.34 Floor
8249 129.48 110.90 Floor
8250 129.54 112.11 Floor
8251 129.65 113.50 Floor
8252 NaN NaN Floor
8253 130.56 116.32 Floor
8254 131.19 117.84 Floor
8255 131.73 117.96 Floor
8256 132.18 117.78 Floor
8257 132.45 117.56 Floor
8258 132.53 116.67 Floor
8259 132.60 116.39 Floor
8260 132.56 116.39 Floor
8261 132.62 116.91 Floor
8262 132.60 117.24 Floor
8263 132.63 117.38 Floor
8264 132.72 117.42 Floor
8265 132.70 116.35 Floor
8266 132.76 115.81 Floor
8267 132.90 115.27 Floor
8268 133.03 113.94 Floor
8269 133.27 113.14 Floor
8270 133.53 112.65 Floor
8271 133.89 112.56 Floor
8272 134.25 112.18 Floor
8273 134.71 111.89 Floor
8274 135.09 111.82 Floor
8275 135.33 112.01 Floor
8276 135.55 112.36 Floor
8277 135.75 112.65 Floor
8278 136.04 112.89 Floor
8279 136.28 112.89 Floor
8280 136.41 112.59 Floor
8281 136.57 112.07 Floor
8282 136.79 111.52 Floor
8283 136.97 110.95 Floor
8284 137.05 110.46 Floor
8285 137.13 110.12 Floor
8286 137.17 109.83 Floor
8287 137.29 109.58 Floor
8288 137.54 109.33 Floor
8289 137.78 108.97 Floor
8290 138.07 108.67 Floor
8291 138.46 108.53 Floor
8292 138.86 108.52 Floor
8293 139.36 108.59 Floor
8294 139.85 108.78 Floor
8295 140.29 109.00 Floor
8296 140.63 109.14 Floor
8297 141.13 109.17 Floor
8298 141.69 108.79 Floor
8299 142.51 108.23 Floor
8300 143.54 107.77 Floor
8301 144.57 107.41 Floor
8302 145.67 106.87 Floor
8303 146.78 106.10 Floor
8304 147.81 105.12 Floor
8305 148.68 103.94 Floor
8306 149.34 102.60 Floor
8307 149.87 101.08 Floor
8308 150.15 99.18 Floor
8309 150.31 97.00 Floor
8310 150.32 94.75 Floor
8311 150.12 92.44 Floor
8312 149.81 89.90 Floor
8313 149.45 87.38 Floor
8314 149.07 84.93 Floor
8315 148.66 82.81 Floor
8316 148.03 81.12 Floor
8317 147.09 79.94 Floor
8318 145.87 79.08 Floor
8319 144.40 78.32 Floor
8320 142.77 77.65 Floor
8321 141.01 77.09 Floor
8322 139.33 76.48 Floor
8323 137.83 75.83 Floor
8324 136.46 74.99 Floor
8325 135.34 74.22 Floor
8326 134.28 73.52 Floor
8327 133.24 73.00 Floor
8328 132.30 72.60 Floor
8329 131.39 72.29 Floor
8330 130.32 71.95 Floor
8331 129.06 71.67 Floor
8332 127.61 71.49 Floor
8333 125.90 71.53 Floor
8334 123.93 71.92 Floor
8335 121.85 72.65 OBJA
8336 119.69 73.72 OBJA
8337 117.63 75.03 OBJA
8338 115.86 76.36 OBJA
8339 114.46 77.49 OBJA
8340 113.43 78.22 OBJA
8341 112.76 78.52 OBJA
8342 112.26 78.48 OBJA
8343 111.92 78.26 OBJA
8344 111.63 77.95 OBJA
8345 111.34 77.65 OBJA
8346 111.04 77.54 OBJA
8347 110.70 77.65 OBJA
8348 110.42 77.86 OBJA
8349 110.28 78.13 OBJA
8350 110.22 78.38 OBJA
8351 110.21 78.56 OBJA
8352 110.17 78.67 OBJA
8353 110.08 78.62 OBJA
8354 110.00 78.44 OBJA
8355 109.90 78.17 OBJA
8356 109.76 77.91 OBJA
8357 109.69 77.62 OBJA
8358 109.75 77.28 OBJA
8359 109.88 77.02 OBJA
8360 110.05 76.77 OBJA
8361 110.23 76.55 OBJA
8362 110.34 76.42 OBJA
8363 110.39 76.28 OBJA
8364 110.44 76.12 OBJA
8365 110.53 75.87 OBJA
8366 110.62 75.61 OBJA
8367 110.80 75.22 OBJA
8368 110.97 74.85 OBJA
8369 111.17 74.49 OBJA
8370 111.39 74.16 OBJA
8371 111.55 73.85 OBJA
8372 111.57 73.61 Floor
8373 111.56 73.39 Floor
8374 111.49 73.26 Floor
8375 111.44 73.23 Floor
8376 111.38 73.26 Floor
8377 111.31 73.36 Floor
8378 111.24 73.57 Floor
8379 111.25 73.83 Floor
8380 111.22 74.11 Floor
8381 111.19 74.33 Floor
8382 111.12 74.45 Floor
8383 111.12 74.56 Floor
8384 111.05 74.68 Floor
8385 110.98 74.81 Floor
8386 110.89 74.88 Floor
8387 110.81 74.94 Floor
8388 110.75 75.05 Floor
8389 110.72 75.17 Floor
8390 110.68 75.29 Floor
8391 110.65 75.39 Floor
8392 110.62 75.47 Floor
8393 110.65 75.50 Floor
8394 110.68 75.49 Floor
8395 110.72 75.46 Floor
8396 110.77 75.38 Floor
8397 110.83 75.31 Floor
8398 110.88 75.31 Floor
8399 110.92 75.31 Floor
8400 110.95 75.32 Floor
8401 110.95 75.30 Floor
8402 110.93 75.25 Floor
8403 110.95 75.16 Floor
8404 110.93 75.12 Floor
8405 110.90 75.15 Floor
8406 110.93 75.20 Floor
8407 110.89 75.33 Floor
8408 110.84 75.55 Floor
8409 110.81 75.77 Floor
8410 110.73 76.08 Floor
8411 110.68 76.39 Floor
8412 110.64 76.68 Floor
8413 110.62 76.99 Floor
8414 110.53 77.29 Floor
8415 110.49 77.57 Floor
8416 110.45 77.75 Floor
8417 110.31 77.90 Floor
8418 110.19 78.00 Floor
8419 110.09 78.04 Floor
8420 109.96 78.07 Floor
8421 109.90 77.97 Floor
8422 109.86 77.83 Floor
8423 109.85 77.66 OBJA
8424 109.85 77.51 OBJA
8425 109.87 77.36 OBJA
8426 109.87 77.27 OBJA
8427 109.87 77.25 OBJA
8428 109.87 77.37 OBJA
8429 109.87 77.59 OBJA
8430 109.87 77.79 OBJA
8431 109.87 77.95 OBJA
8432 109.87 78.06 OBJA
8433 109.89 78.09 OBJA
8434 109.91 78.07 OBJA
8435 109.85 78.07 OBJA
8436 109.83 78.02 OBJA
8437 109.75 78.10 OBJA
8438 109.63 78.35 OBJA
8439 109.47 78.76 OBJA
8440 109.38 79.17 OBJA
8441 109.27 79.57 OBJA
8442 109.18 79.88 OBJA
8443 109.06 80.17 OBJA
8444 108.99 80.24 OBJA
8445 108.92 80.25 OBJA
8446 108.89 80.13 OBJA
8447 108.83 80.07 OBJA
8448 108.77 80.06 OBJA
8449 108.73 80.05 OBJA
8450 108.73 80.03 OBJA
8451 108.66 80.02 OBJA
8452 108.58 80.03 OBJA
8453 108.44 80.08 OBJA
8454 108.40 80.02 OBJA
8455 108.35 80.09 OBJA
8456 108.23 80.19 OBJA
8457 108.16 80.29 OBJA
8458 108.12 80.38 OBJA
8459 108.18 80.27 OBJA
8460 108.22 80.20 OBJA
8461 108.33 80.08 OBJA
8462 108.46 79.99 OBJA
8463 108.57 80.08 OBJA
8464 108.64 80.30 OBJA
8465 108.64 80.63 OBJA
8466 108.55 81.05 OBJA
8467 108.42 81.46 OBJA
8468 108.28 81.72 OBJA
8469 108.21 81.80 OBJA
8470 108.07 81.82 OBJA
8471 108.03 81.71 OBJA
8472 108.01 81.64 OBJA
8473 107.99 81.74 OBJA
8474 107.94 81.78 OBJA
8475 107.83 81.86 OBJA
8476 107.56 82.09 OBJA
8477 107.22 82.41 OBJA
8478 106.92 82.67 OBJA
8479 106.71 82.95 OBJA
8480 106.55 83.22 OBJA
8481 106.56 83.58 OBJA
8482 106.69 84.04 OBJA
8483 106.89 84.63 OBJA
8484 106.99 85.26 OBJA
8485 106.85 86.14 OBJA
8486 106.34 87.08 OBJA
8487 105.59 88.02 OBJA
8488 104.76 88.87 OBJA
8489 103.95 89.55 OBJA
8490 103.20 90.11 OBJA
8491 102.64 90.57 OBJA
8492 102.31 90.88 OBJA
8493 102.17 91.08 Floor
8494 102.15 91.25 Floor
8495 102.19 91.40 Floor
8496 102.19 91.56 Floor
8497 102.15 91.64 Floor
8498 102.12 91.81 Floor
8499 102.08 92.05 Floor
8500 102.05 92.35 Floor
8501 102.02 92.61 Floor
8502 101.98 92.86 Floor
8503 101.95 93.02 Floor
8504 101.93 93.13 Floor
8505 101.92 93.21 Floor
8506 101.93 93.37 Floor
8507 101.92 93.45 Floor
8508 101.92 93.62 Floor
8509 101.88 93.87 Floor
8510 101.90 94.01 Floor
8511 101.85 94.08 Floor
8512 101.77 94.02 Floor
8513 101.65 93.91 Floor
8514 101.55 93.77 Floor
8515 101.46 93.69 Floor
8516 101.43 93.68 Floor
8517 101.46 93.72 Floor
8518 101.55 93.85 Floor
8519 101.65 93.98 OBJA
8520 101.75 94.06 OBJA
8521 101.84 94.12 OBJA
8522 101.91 94.09 OBJA
8523 101.96 94.11 OBJA
8524 102.04 94.09 OBJA
8525 102.07 94.05 OBJA
8526 102.14 94.01 OBJA
8527 102.15 94.01 OBJA
8528 102.11 93.96 OBJA
8529 101.95 93.94 OBJA
8530 101.72 94.08 OBJA
8531 101.41 94.34 Floor
8532 101.04 94.75 Floor
8533 100.62 95.36 Floor
8534 100.23 96.08 Floor
8535 99.89 96.87 Floor
8536 99.60 97.76 Floor
8537 99.29 98.78 Floor
8538 99.01 99.79 Floor
8539 98.78 100.90 Floor
8540 98.59 102.04 Floor
8541 98.42 103.10 Floor
8542 98.21 104.18 Floor
8543 97.96 105.44 Floor
8544 97.72 106.93 Floor
8545 97.48 108.50 Floor
8546 97.30 110.21 Floor
8547 97.15 111.95 Floor
8548 96.97 113.64 Floor
8549 96.80 115.16 Floor
8550 96.57 116.29 Floor
8551 96.32 116.97 Floor
8552 96.02 117.35 Floor
8553 95.70 117.53 Floor
8554 95.42 117.62 Floor
8555 95.21 117.48 Floor
8556 95.17 117.33 Floor
8557 95.18 117.17 Floor
8558 95.20 117.10 Floor
8559 95.25 117.08 Floor
8560 95.31 117.06 Floor
8561 95.36 117.06 Floor
8562 95.39 117.12 Floor
8563 95.42 117.07 Floor
8564 95.47 117.09 Floor
8565 95.45 117.06 Floor
8566 95.33 117.12 Floor
8567 95.10 117.24 Floor
8568 94.76 117.45 Floor
8569 94.24 117.73 Floor
8570 93.61 118.02 Floor
8571 92.77 118.39 Floor
8572 91.77 118.88 Floor
8573 90.70 119.40 Floor
8574 89.67 120.11 Floor
8575 88.74 120.88 Floor
8576 88.03 121.73 Floor
8577 87.56 122.57 Floor
8578 87.28 123.35 Floor
8579 87.27 123.99 Floor
8580 87.50 124.40 Floor
8581 87.85 124.68 Floor
8582 88.22 124.95 Floor
8583 88.58 125.31 Floor
8584 89.00 125.84 Floor
8585 89.55 126.59 Floor
8586 90.21 127.66 Floor
8587 90.97 129.04 Floor
8588 91.82 130.87 Floor
8589 92.77 133.18 Floor
8590 93.75 135.87 Floor
8591 94.70 138.93 Floor
8592 95.43 142.33 Floor
8593 95.93 145.95 Floor
8594 96.33 149.69 Floor
8595 96.69 153.35 Floor
8596 97.13 156.82 Floor
8597 97.72 159.94 Floor
8598 98.55 162.75 Floor
8599 99.59 165.20 Floor
8600 100.83 167.24 Floor
8601 102.13 168.97 Floor
8602 103.37 170.46 Floor
8603 104.30 171.68 Floor
8604 104.89 172.79 Floor
8605 105.07 173.57 Floor
8606 104.91 174.13 Floor
8607 104.50 174.48 Floor
8608 104.01 174.64 Floor
8609 103.46 174.60 Floor
8610 103.00 174.50 Floor
8611 102.69 174.44 Floor
8612 102.57 174.43 Floor
8613 102.47 174.46 Floor
8614 102.46 174.63 Floor
8615 102.43 174.75 Floor
8616 102.42 174.94 Floor
8617 102.36 175.18 Floor
8618 102.30 175.47 Floor
8619 102.21 175.65 Floor
8620 102.10 175.83 Floor
8621 102.00 175.95 Floor
8622 101.90 175.95 Floor
8623 101.86 175.91 Floor
8624 101.88 175.90 Floor
8625 101.90 175.77 Floor
8626 101.95 175.62 Floor
8627 102.02 175.47 Floor
8628 102.15 175.35 Floor
8629 102.29 175.23 Floor
8630 102.45 175.12 Floor
8631 102.60 175.03 Floor
8632 102.79 174.93 Floor
8633 103.05 174.85 Floor
8634 103.30 174.84 Floor
8635 103.61 174.80 Floor
8636 103.94 174.82 Floor
8637 104.27 174.85 Floor
8638 104.60 174.92 Floor
8639 104.87 175.03 Floor
8640 105.08 175.10 Floor
8641 105.23 175.18 Floor
8642 105.31 175.25 Floor
8643 105.33 175.31 Floor
8644 105.28 175.38 Floor
8645 105.26 175.44 Floor
8646 105.21 175.52 Floor
8647 105.16 175.58 Floor
8648 105.09 175.55 Floor
8649 105.06 175.54 Floor
8650 105.03 175.48 Floor
8651 105.04 175.46 Floor
8652 104.99 175.40 Floor
8653 104.91 175.33 Floor
8654 104.82 175.27 Floor
8655 104.74 175.17 Floor
8656 104.66 175.07 Floor
8657 104.61 175.06 Floor
8658 104.54 174.98 Floor
8659 104.55 174.99 Floor
8660 104.54 175.00 Floor
8661 104.54 175.03 Floor
8662 104.50 175.04 Floor
8663 104.44 175.06 Floor
8664 104.39 175.07 Floor
8665 104.31 175.00 Floor
8666 104.30 174.98 Floor
8667 104.29 175.03 Floor
8668 104.33 175.07 Floor
8669 104.35 175.10 Floor
8670 104.35 175.18 Floor
8671 104.28 175.26 Floor
8672 104.19 175.34 Floor
8673 104.11 175.39 Floor
8674 104.00 175.39 Floor
8675 103.91 175.33 Floor
8676 103.92 175.21 Floor
8677 104.00 175.01 Floor
8678 104.18 174.78 Floor
8679 104.35 174.41 Floor
8680 104.51 174.03 Floor
8681 104.55 173.59 Floor
8682 104.58 173.20 Floor
8683 104.63 172.90 Floor
8684 104.69 172.77 Floor
8685 104.86 172.83 Floor
8686 105.15 173.02 Floor
8687 105.58 173.34 Floor
8688 106.06 173.79 Floor
8689 106.49 174.16 Floor
8690 106.86 174.49 Floor
8691 107.09 174.74 Floor
8692 107.21 174.92 Floor
8693 107.31 175.04 Floor
8694 107.55 175.23 Floor
8695 108.18 175.53 Floor
8696 109.19 175.95 Floor
8697 110.66 176.56 Floor
8698 112.89 177.50 Floor
8699 115.52 178.54 Floor
8700 118.65 179.61 Floor
8701 122.23 180.59 Floor
8702 125.94 181.43 Floor
8703 129.72 182.16 Floor
8704 133.58 182.92 Floor
8705 137.37 183.74 Floor
8706 140.84 184.60 Floor
8707 144.20 185.56 Floor
8708 147.72 186.64 Floor
8709 150.97 187.57 Floor
8710 154.22 188.23 Floor
8711 157.49 188.44 Floor
8712 160.81 188.22 Floor
8713 164.27 187.64 Floor
8714 167.90 186.86 Floor
8715 171.50 186.03 Floor
8716 175.03 185.33 Floor
8717 178.50 184.89 Floor
8718 181.97 184.80 Floor
8719 185.05 185.06 Floor
8720 187.82 185.53 Floor
8721 190.25 186.02 Floor
8722 192.61 186.49 Floor
8723 194.78 186.79 Floor
8724 196.95 186.87 Floor
8725 199.25 186.77 Floor
8726 201.60 186.48 Floor
8727 203.85 186.07 Floor
8728 206.17 185.56 Floor
8729 208.45 185.05 Floor
8730 210.75 184.57 Floor
8731 212.97 184.26 Floor
8732 215.52 184.27 Floor
8733 218.10 184.57 Floor
8734 220.87 185.07 Floor
8735 224.02 185.71 Floor
8736 227.16 186.36 Floor
8737 230.16 186.93 Floor
8738 232.92 187.23 Floor
8739 235.31 187.28 Floor
8740 237.12 187.12 Floor
8741 238.30 186.90 Floor
8742 239.17 186.68 Floor
8743 239.59 186.51 Floor
8744 239.87 186.41 Floor
8745 240.23 186.39 Floor
8746 240.56 186.36 Floor
8747 240.94 186.27 Floor
8748 241.40 186.10 Floor
8749 241.89 185.92 Floor
8750 242.25 185.75 Floor
8751 242.51 185.61 Floor
8752 242.52 185.52 Floor
8753 242.38 185.49 Floor
8754 242.22 185.57 Floor
8755 242.04 185.63 Floor
8756 241.96 185.62 Floor
8757 242.09 185.49 Floor
8758 242.46 185.38 Floor
8759 243.08 185.33 Floor
8760 243.79 185.34 Floor
8761 244.53 185.39 Floor
8762 245.08 185.51 Floor
8763 245.40 185.65 Floor
8764 245.55 185.79 Floor
8765 245.66 185.86 Floor
8766 245.65 185.81 Floor
8767 245.69 185.65 Floor
8768 245.64 185.43 Floor
8769 245.73 185.15 Floor
8770 245.97 184.72 Floor
8771 246.29 184.16 Floor
8772 246.76 183.47 Floor
8773 247.34 182.54 Floor
8774 248.12 181.43 Floor
8775 249.01 180.20 Floor
8776 249.82 178.95 Floor
8777 250.67 177.66 Floor
8778 251.46 176.41 Floor
8779 252.36 175.29 Floor
8780 253.46 174.15 Floor
8781 254.56 173.07 Floor
8782 255.68 171.95 Floor
8783 256.76 170.78 Floor
8784 257.58 169.65 Floor
8785 258.03 168.56 Floor
8786 258.10 167.48 Floor
8787 257.93 166.18 Floor
8788 257.52 164.73 Floor
8789 257.04 163.23 Floor
8790 256.65 161.65 Floor
8791 256.33 160.12 Floor
8792 256.12 158.59 Floor
8793 255.94 157.25 Floor
8794 255.81 156.10 Floor
8795 255.73 155.11 Floor
8796 255.61 154.02 Floor
8797 255.42 152.57 Floor
8798 255.16 150.85 OBJA1
8799 254.74 148.95 OBJA1
8800 254.19 147.00 OBJA1
8801 253.48 145.10 OBJA1
8802 252.66 143.24 OBJA1
8803 251.73 141.52 OBJA1
8804 250.85 140.05 OBJA1
8805 250.05 138.89 OBJA1
8806 249.36 137.84 OBJA1
8807 248.93 136.87 OBJA1
8808 248.81 135.85 OBJA1
8809 248.88 134.72 OBJA1
8810 249.07 133.45 OBJA1
8811 249.29 132.00 OBJA1
8812 249.41 130.27 OBJA1
8813 249.41 128.49 OBJA1
8814 249.04 126.46 OBJA1
8815 248.27 124.20 OBJA1
8816 247.26 121.87 OBJA1
8817 246.16 119.36 Floor
8818 245.07 116.48 Floor
8819 244.22 113.28 Floor
8820 243.62 109.69 Floor
8821 243.25 105.62 Floor
8822 243.10 101.35 Floor
8823 243.06 97.23 Floor
8824 242.73 92.90 Floor
8825 242.03 88.64 Floor
8826 241.05 84.79 Floor
8827 239.69 81.12 Floor
8828 238.05 77.66 Floor
8829 236.38 74.42 Floor
8830 234.82 71.21 Floor
