FrameNum CenterX(mm) CenterY(mm) Areas
8138 250.42 168.41 Floor
8139 250.42 168.41 Floor
8140 250.42 168.34 Floor
8141 250.42 168.28 Floor
8142 250.42 168.21 Floor
8143 250.42 168.13 Floor
8144 250.42 168.04 Floor
8145 250.42 168.06 Floor
8146 250.42 168.06 Floor
8147 250.42 168.12 Floor
8148 250.42 168.15 Floor
8149 250.42 168.13 Floor
8150 250.40 168.08 Floor
8151 250.41 168.12 Floor
8152 250.43 168.32 Floor
8153 250.48 168.63 Floor
8154 250.53 168.80 Floor
8155 250.59 168.93 Floor
8156 250.66 168.95 Floor
8157 250.70 168.93 Floor
8158 250.70 168.80 Floor
8159 250.66 168.53 Floor
8160 250.59 168.32 Floor
8161 250.53 168.27 Floor
8162 250.48 168.31 Floor
8163 250.43 168.41 Floor
8164 250.41 168.35 Floor
8165 250.40 168.31 Floor
8166 250.42 168.26 Floor
8167 250.42 168.25 Floor
8168 250.42 168.26 Floor
8169 250.42 168.29 Floor
8170 250.42 168.40 Floor
8171 250.42 168.45 Floor
8172 250.40 168.56 Floor
8173 250.41 168.68 Floor
8174 250.43 168.73 Floor
8175 250.48 168.75 Floor
8176 250.55 168.69 Floor
8177 250.61 168.60 Floor
8178 250.63 168.61 Floor
8179 250.63 168.61 Floor
8180 250.58 168.62 Floor
8181 250.54 168.59 Floor
8182 250.49 168.64 Floor
8183 250.51 168.58 Floor
8184 250.51 168.62 Floor
8185 250.54 168.58 Floor
8186 250.60 168.49 Floor
8187 250.63 168.41 Floor
8188 250.66 168.44 Floor
8189 250.67 168.42 Floor
8190 250.65 168.43 Floor
8191 250.67 168.40 Floor
8192 250.69 168.38 Floor
8193 250.72 168.27 Floor
8194 250.70 168.34 Floor
8195 250.70 168.30 Floor
8196 250.70 168.31 Floor
8197 250.70 168.30 Floor
8198 250.70 168.34 Floor
8199 250.70 168.38 Floor
8200 250.70 168.40 Floor
8201 250.70 168.40 Floor
8202 250.70 168.45 Floor
8203 250.70 168.40 Floor
8204 250.70 168.44 Floor
8205 250.70 168.41 Floor
8206 250.70 168.46 Floor
8207 250.70 168.48 Floor
8208 250.70 168.55 Floor
8209 250.70 168.56 Floor
8210 250.70 168.59 Floor
8211 250.70 168.64 Floor
8212 250.70 168.70 Floor
8213 250.70 168.70 Floor
8214 250.70 168.69 Floor
8215 250.70 168.72 Floor
8216 250.70 168.71 Floor
8217 250.70 168.73 Floor
8218 250.70 168.72 Floor
8219 250.70 168.74 Floor
8220 250.70 168.72 Floor
8221 250.70 168.69 Floor
8222 250.70 168.54 Floor
8223 250.70 168.41 Floor
8224 250.70 168.31 Floor
8225 250.72 168.29 Floor
8226 250.71 168.28 Floor
8227 250.69 168.39 Floor
8228 250.64 168.45 Floor
8229 250.59 168.56 Floor
8230 250.53 168.60 Floor
8231 250.48 168.60 Floor
8232 250.43 168.55 Floor
8233 250.41 168.58 Floor
8234 250.40 168.58 Floor
8235 250.42 168.55 Floor
8236 250.42 168.53 Floor
8237 250.42 168.56 Floor
8238 250.42 168.50 Floor
8239 250.42 168.47 Floor
8240 250.40 168.52 Floor
8241 250.43 168.48 Floor
8242 250.45 168.49 Floor
8243 250.47 168.46 Floor
8244 250.48 168.46 Floor
8245 250.48 168.46 Floor
8246 250.48 168.53 Floor
8247 250.44 168.49 Floor
8248 250.46 168.54 Floor
8249 250.43 168.57 Floor
8250 250.43 168.58 Floor
8251 250.49 168.57 Floor
8252 250.53 168.65 Floor
8253 250.58 168.66 Floor
8254 250.63 168.74 Floor
8255 250.67 168.77 Floor
8256 250.69 168.80 Floor
8257 250.69 168.70 Floor
8258 250.74 168.73 Floor
8259 250.71 168.65 Floor
8260 250.66 168.59 Floor
8261 250.62 168.58 Floor
8262 250.62 168.58 Floor
8263 250.60 168.57 Floor
8264 250.58 168.56 Floor
8265 250.54 168.55 Floor
8266 250.52 168.56 Floor
8267 250.50 168.57 Floor
8268 250.49 168.58 Floor
8269 250.46 168.60 Floor
8270 250.41 168.63 Floor
8271 250.38 168.61 Floor
8272 250.43 168.61 Floor
8273 250.45 168.61 Floor
8274 250.47 168.61 Floor
8275 250.48 168.61 Floor
8276 250.46 168.61 Floor
8277 250.48 168.61 Floor
8278 250.49 168.61 Floor
8279 250.49 168.61 Floor
8280 250.48 168.61 Floor
8281 250.46 168.61 Floor
8282 250.48 168.59 Floor
8283 250.47 168.66 Floor
8284 250.45 168.63 Floor
8285 250.43 168.62 Floor
8286 250.40 168.57 Floor
8287 250.42 168.51 Floor
8288 250.42 168.51 Floor
8289 250.42 168.52 Floor
8290 250.42 168.54 Floor
8291 250.42 168.56 Floor
8292 250.42 168.59 Floor
8293 250.42 168.68 Floor
8294 250.42 168.65 Floor
8295 250.40 168.68 Floor
8296 250.43 168.61 Floor
8297 250.43 168.58 Floor
8298 250.47 168.56 Floor
8299 250.50 168.55 Floor
8300 250.52 168.50 Floor
8301 250.53 168.48 Floor
8302 250.52 168.47 Floor
8303 250.50 168.48 Floor
8304 250.45 168.50 Floor
8305 250.41 168.55 Floor
8306 250.46 168.56 Floor
8307 250.47 168.63 Floor
8308 250.52 168.62 Floor
8309 250.53 168.62 Floor
8310 250.53 168.56 Floor
8311 250.52 168.44 Floor
8312 250.47 168.37 Floor
8313 250.44 168.39 Floor
8314 250.42 168.48 Floor
8315 250.43 168.67 Floor
8316 250.51 168.96 Floor
8317 250.60 169.31 Floor
8318 250.70 169.65 Floor
8319 250.79 169.93 Floor
8320 250.88 170.15 Floor
8321 250.94 170.18 Floor
8322 250.96 170.24 Floor
8323 250.96 170.23 Floor
8324 251.00 170.19 Floor
8325 251.00 170.17 Floor
8326 251.01 170.05 Floor
8327 251.02 169.92 Floor
8328 251.05 169.79 Floor
8329 251.04 169.67 Floor
8330 251.00 169.55 Floor
8331 250.94 169.40 Floor
8332 250.89 169.18 Floor
8333 250.78 168.97 Floor
8334 250.75 168.82 Floor
8335 250.66 168.70 Floor
8336 250.60 168.55 Floor
8337 250.57 168.50 Floor
8338 250.59 168.48 Floor
8339 250.60 168.53 Floor
8340 250.61 168.55 Floor
8341 250.65 168.60 Floor
8342 250.69 168.50 Floor
8343 250.69 168.50 Floor
8344 250.72 168.46 Floor
8345 250.70 168.47 Floor
8346 250.72 168.46 Floor
8347 250.69 168.49 Floor
8348 250.69 168.48 Floor
8349 250.67 168.49 Floor
8350 250.63 168.43 Floor
8351 250.58 168.47 Floor
8352 250.53 168.40 Floor
8353 250.49 168.41 Floor
8354 250.45 168.38 Floor
8355 250.43 168.39 Floor
8356 250.43 168.35 Floor
8357 250.40 168.39 Floor
8358 250.42 168.38 Floor
8359 250.42 168.41 Floor
8360 250.40 168.42 Floor
8361 250.41 168.49 Floor
8362 250.43 168.42 Floor
8363 250.48 168.41 Floor
8364 250.55 168.36 Floor
8365 250.58 168.37 Floor
8366 250.64 168.31 Floor
8367 250.66 168.31 Floor
8368 250.63 168.26 Floor
8369 250.59 168.30 Floor
8370 250.52 168.30 Floor
8371 250.52 168.40 Floor
8372 250.57 168.47 Floor
8373 250.65 168.60 Floor
8374 250.78 168.72 Floor
8375 250.85 168.87 Floor
8376 250.92 168.82 Floor
8377 250.93 168.74 Floor
8378 250.88 168.59 Floor
8379 250.83 168.48 Floor
8380 250.75 168.33 Floor
8381 250.71 168.31 Floor
8382 250.68 168.32 Floor
8383 250.67 168.42 Floor
8384 250.70 168.51 Floor
8385 250.70 168.56 Floor
8386 250.70 168.51 Floor
8387 250.70 168.50 Floor
8388 250.70 168.45 Floor
8389 250.70 168.44 Floor
8390 250.70 168.42 Floor
8391 250.70 168.46 Floor
8392 250.70 168.47 Floor
8393 250.70 168.54 Floor
8394 250.70 168.51 Floor
8395 250.70 168.53 Floor
8396 250.70 168.53 Floor
8397 250.70 168.59 Floor
8398 250.70 168.56 Floor
8399 250.70 168.58 Floor
8400 250.70 168.56 Floor
8401 250.70 168.59 Floor
8402 250.70 168.53 Floor
8403 250.70 168.53 Floor
8404 250.70 168.44 Floor
8405 250.70 168.45 Floor
8406 250.70 168.46 Floor
8407 250.70 168.52 Floor
8408 250.70 168.50 Floor
8409 250.70 168.55 Floor
8410 250.70 168.49 Floor
8411 250.70 168.55 Floor
8412 250.70 168.50 Floor
8413 250.67 168.55 Floor
8414 250.68 168.55 Floor
8415 250.71 168.58 Floor
8416 250.75 168.61 Floor
8417 250.80 168.65 Floor
8418 250.88 168.64 Floor
8419 250.93 168.67 Floor
8420 250.95 168.60 Floor
8421 250.93 168.63 Floor
8422 250.88 168.54 Floor
8423 250.80 168.57 Floor
8424 250.75 168.52 Floor
8425 250.71 168.47 Floor
8426 250.70 168.39 Floor
8427 250.67 168.38 Floor
8428 250.67 168.35 Floor
8429 250.65 168.39 Floor
8430 250.64 168.38 Floor
8431 250.66 168.42 Floor
8432 250.66 168.42 Floor
8433 250.64 168.48 Floor
8434 250.61 168.42 Floor
8435 250.58 168.36 Floor
8436 250.55 168.30 Floor
8437 250.45 168.32 Floor
8438 250.44 168.24 Floor
8439 250.43 168.29 Floor
8440 250.44 168.28 Floor
8441 250.48 168.30 Floor
8442 250.48 168.26 Floor
8443 250.48 168.32 Floor
8444 250.47 168.27 Floor
8445 250.45 168.27 Floor
8446 250.43 168.27 Floor
8447 250.40 168.32 Floor
8448 250.42 168.26 Floor
8449 250.42 168.32 Floor
8450 250.42 168.25 Floor
8451 250.42 168.29 Floor
8452 250.42 168.24 Floor
8453 250.42 168.30 Floor
8454 250.42 168.22 Floor
8455 250.42 168.24 Floor
8456 250.42 168.25 Floor
8457 250.42 168.35 Floor
8458 250.42 168.34 Floor
8459 250.40 168.38 Floor
8460 250.43 168.33 Floor
8461 250.43 168.38 Floor
8462 250.47 168.29 Floor
8463 250.50 168.29 Floor
8464 250.52 168.23 Floor
8465 250.51 168.21 Floor
8466 250.51 168.17 Floor
8467 250.52 168.31 Floor
8468 250.50 168.44 Floor
8469 250.50 168.74 Floor
8470 250.59 169.04 Floor
8471 250.68 169.36 Floor
8472 250.85 169.70 Floor
8473 250.96 169.95 Floor
8474 251.09 169.99 Floor
8475 251.19 169.91 Floor
8476 251.31 169.78 Floor
8477 251.39 169.74 Floor
8478 251.41 169.75 Floor
8479 251.47 169.83 Floor
8480 251.54 169.89 Floor
8481 251.58 169.92 Floor
8482 251.59 169.93 Floor
8483 251.57 169.86 Floor
8484 251.57 169.76 Floor
8485 251.56 169.70 Floor
8486 251.55 169.64 Floor
8487 251.52 169.67 Floor
8488 251.49 169.71 Floor
8489 251.52 169.70 Floor
8490 251.52 169.66 Floor
8491 251.52 169.67 Floor
8492 251.52 169.66 Floor
8493 251.52 169.71 Floor
8494 251.52 169.71 Floor
8495 251.52 169.72 Floor
8496 251.52 169.72 Floor
8497 251.52 169.73 Floor
8498 251.52 169.68 Floor
8499 251.52 169.65 Floor
8500 251.52 169.61 Floor
8501 251.52 169.67 Floor
8502 251.52 169.70 Floor
8503 251.52 169.68 Floor
8504 251.52 169.68 Floor
8505 251.52 169.63 Floor
8506 251.52 169.69 Floor
8507 251.52 169.73 Floor
8508 251.54 169.76 Floor
8509 251.54 169.78 Floor
8510 251.51 169.79 Floor
8511 251.46 169.81 Floor
8512 251.41 169.76 Floor
8513 251.35 169.73 Floor
8514 251.30 169.62 Floor
8515 251.25 169.54 Floor
8516 251.23 169.59 Floor
8517 251.22 169.63 Floor
8518 251.24 169.75 Floor
8519 251.24 169.77 Floor
8520 251.27 169.78 Floor
8521 251.26 169.81 Floor
8522 251.23 169.72 Floor
8523 251.19 169.70 Floor
8524 251.14 169.61 Floor
8525 251.08 169.59 Floor
8526 251.00 169.60 Floor
8527 250.96 169.65 Floor
8528 250.94 169.73 Floor
8529 250.98 169.72 Floor
8530 251.09 169.67 Floor
8531 251.19 169.71 Floor
8532 251.27 169.63 Floor
8533 251.36 169.62 Floor
8534 251.47 169.59 Floor
8535 251.57 169.62 Floor
8536 251.68 169.70 Floor
8537 251.83 169.80 Floor
8538 251.93 169.90 Floor
8539 252.07 170.04 Floor
8540 252.23 170.09 Floor
8541 252.37 170.26 Floor
8542 252.50 170.38 Floor
8543 252.62 170.48 Floor
8544 252.81 170.64 Floor
8545 252.98 170.82 Floor
8546 253.10 170.97 Floor
8547 253.17 171.09 Floor
8548 253.19 171.10 Floor
8549 253.20 171.11 Floor
8550 253.17 171.03 Floor
8551 253.11 170.98 Floor
8552 253.08 170.93 Floor
8553 253.06 170.85 Floor
8554 253.10 170.80 Floor
8555 253.13 170.72 Floor
8556 253.12 170.67 Floor
8557 253.13 170.61 Floor
8558 253.18 170.52 Floor
8559 253.20 170.45 Floor
8560 253.15 170.35 Floor
8561 253.13 170.24 Floor
8562 253.07 170.16 Floor
8563 253.01 170.08 Floor
8564 252.90 170.02 Floor
8565 252.78 169.89 Floor
8566 252.65 169.88 Floor
8567 252.56 169.77 Floor
8568 252.48 169.73 Floor
8569 252.37 169.70 Floor
8570 252.27 169.72 Floor
8571 252.21 169.74 Floor
8572 252.17 169.75 Floor
8573 252.14 169.78 Floor
8574 252.04 169.78 Floor
8575 251.98 169.80 Floor
8576 251.94 169.93 Floor
8577 251.98 170.02 Floor
8578 252.00 170.22 Floor
8579 252.00 170.47 Floor
8580 251.99 170.82 Floor
8581 251.91 171.11 Floor
8582 251.77 171.33 Floor
8583 251.52 171.50 Floor
8584 251.15 171.62 Floor
8585 250.81 171.70 Floor
8586 250.49 171.61 Floor
8587 250.19 171.36 Floor
8588 249.93 171.07 Floor
8589 249.71 170.75 Floor
8590 249.57 170.48 Floor
8591 249.43 170.22 Floor
8592 249.35 170.02 Floor
8593 249.33 169.93 Floor
8594 249.34 169.95 Floor
8595 249.41 169.94 Floor
8596 249.49 169.92 Floor
8597 249.55 169.88 Floor
8598 249.59 169.85 Floor
8599 249.60 169.86 Floor
8600 249.63 169.85 Floor
8601 249.63 169.94 Floor
8602 249.65 170.14 Floor
8603 249.65 170.48 Floor
8604 249.66 170.78 Floor
8605 249.65 171.01 Floor
8606 249.65 171.22 Floor
8607 249.63 171.35 Floor
8608 249.63 171.35 Floor
8609 249.60 171.35 Floor
8610 249.59 171.30 Floor
8611 249.55 171.29 Floor
8612 249.49 171.33 Floor
8613 249.44 171.42 Floor
8614 249.38 171.44 Floor
8615 249.34 171.48 Floor
8616 249.31 171.51 Floor
8617 249.30 171.53 Floor
8618 249.33 171.52 Floor
8619 249.35 171.54 Floor
8620 249.34 171.57 Floor
8621 249.34 171.53 Floor
8622 249.29 171.53 Floor
8623 249.23 171.56 Floor
8624 249.12 171.60 Floor
8625 249.01 171.65 Floor
8626 248.88 171.71 Floor
8627 248.69 171.76 Floor
8628 248.52 171.81 Floor
8629 248.39 171.83 Floor
8630 248.27 171.84 Floor
8631 248.21 171.82 Floor
8632 248.19 171.77 Floor
8633 248.16 171.85 Floor
8634 248.18 171.84 Floor
8635 248.13 171.93 Floor
8636 248.16 171.87 Floor
8637 248.17 171.91 Floor
8638 248.22 171.87 Floor
8639 248.32 171.83 Floor
8640 248.44 171.67 Floor
8641 248.50 171.57 Floor
8642 248.50 171.52 Floor
8643 248.38 171.60 Floor
8644 248.19 171.63 Floor
8645 247.81 171.80 Floor
8646 247.44 171.91 Floor
8647 246.98 172.23 Floor
8648 246.55 172.42 Floor
8649 246.17 172.64 Floor
8650 245.85 172.79 Floor
8651 245.57 172.98 Floor
8652 245.37 173.16 Floor
8653 245.28 173.28 Floor
8654 245.21 173.44 Floor
8655 245.19 173.55 Floor
8656 245.21 173.62 Floor
8657 245.25 173.68 Floor
8658 245.33 173.65 Floor
8659 245.41 173.57 Floor
8660 245.46 173.49 Floor
8661 245.43 173.47 Floor
8662 245.44 173.44 Floor
8663 245.45 173.40 Floor
8664 245.43 173.42 Floor
8665 245.46 173.31 Floor
8666 245.47 173.32 Floor
8667 245.51 173.34 Floor
8668 245.53 173.31 Floor
8669 245.49 173.30 Floor
8670 245.31 173.38 Floor
8671 245.01 173.54 Floor
8672 244.65 173.66 Floor
8673 244.13 173.87 Floor
8674 243.54 174.06 Floor
8675 242.98 174.15 Floor
8676 242.40 174.44 Floor
8677 241.84 174.72 Floor
8678 241.35 174.99 Floor
8679 240.87 175.37 Floor
8680 240.30 175.83 Floor
8681 239.75 176.36 Floor
8682 239.18 176.94 Floor
8683 238.64 177.65 Floor
8684 238.29 178.39 Floor
8685 238.23 179.12 Floor
8686 238.27 180.05 Floor
8687 238.36 181.05 Floor
8688 238.53 182.01 Floor
8689 238.73 182.82 Floor
8690 238.84 183.40 Floor
8691 238.99 183.71 Floor
8692 239.16 183.77 Floor
8693 239.36 183.60 Floor
8694 239.63 183.31 Floor
8695 239.93 182.96 Floor
8696 240.13 182.73 Floor
8697 240.26 182.63 Floor
8698 240.35 182.61 Floor
8699 240.49 182.55 Floor
8700 240.63 182.46 Floor
8701 240.82 182.32 Floor
8702 241.03 182.10 Floor
8703 241.27 181.76 Floor
8704 241.48 181.39 Floor
8705 241.64 181.01 Floor
8706 241.75 180.70 Floor
8707 241.81 180.47 Floor
8708 241.83 180.34 Floor
8709 241.92 180.29 Floor
8710 242.00 180.35 Floor
8711 242.16 180.50 Floor
8712 242.33 180.68 Floor
8713 242.54 180.86 Floor
8714 242.72 181.10 Floor
8715 242.92 181.35 Floor
8716 243.08 181.57 Floor
8717 243.15 181.73 Floor
8718 243.13 181.85 Floor
8719 243.08 181.93 Floor
8720 242.93 182.00 Floor
8721 242.76 182.03 Floor
8722 242.55 181.98 Floor
8723 242.26 181.92 Floor
8724 241.98 181.87 Floor
8725 241.81 181.83 Floor
8726 241.69 181.78 Floor
8727 241.64 181.71 Floor
8728 241.61 181.64 Floor
8729 241.61 181.58 Floor
8730 241.57 181.54 Floor
8731 241.53 181.49 Floor
8732 241.44 181.45 Floor
8733 241.32 181.42 Floor
8734 241.24 181.42 Floor
8735 241.20 181.42 Floor
8736 241.16 181.42 Floor
8737 241.25 181.45 Floor
8738 241.35 181.49 Floor
8739 241.47 181.57 Floor
8740 241.59 181.62 Floor
8741 241.65 181.66 Floor
8742 241.62 181.66 Floor
8743 241.62 181.61 Floor
8744 241.61 181.51 Floor
8745 241.58 181.41 Floor
8746 241.53 181.30 Floor
8747 241.56 181.22 Floor
8748 241.59 181.12 Floor
8749 241.63 181.04 Floor
8750 241.65 180.96 Floor
8751 241.67 180.87 Floor
8752 241.67 180.74 Floor
8753 241.74 180.62 Floor
8754 241.76 180.52 Floor
8755 241.80 180.46 Floor
8756 241.83 180.40 Floor
8757 241.89 180.38 Floor
8758 241.89 180.35 Floor
8759 241.90 180.35 Floor
8760 241.86 180.37 Floor
8761 241.84 180.37 Floor
8762 241.82 180.37 Floor
8763 241.79 180.37 Floor
8764 241.72 180.37 Floor
8765 241.69 180.37 Floor
8766 241.67 180.37 Floor
8767 241.67 180.37 Floor
8768 241.64 180.37 Floor
8769 241.66 180.37 Floor
8770 241.66 180.37 Floor
8771 241.66 180.37 Floor
8772 241.68 180.37 Floor
8773 241.68 180.37 Floor
8774 241.65 180.37 Floor
8775 241.61 180.39 Floor
8776 241.55 180.39 Floor
8777 241.49 180.34 Floor
8778 241.44 180.32 Floor
8779 241.40 180.27 Floor
8780 241.37 180.23 Floor
8781 241.36 180.24 Floor
8782 241.39 180.24 Floor
8783 241.39 180.21 Floor
8784 241.39 180.21 Floor
8785 241.39 180.27 Floor
8786 241.39 180.27 Floor
8787 241.39 180.25 Floor
8788 241.39 180.24 Floor
8789 241.39 180.19 Floor
8790 241.39 180.15 Floor
8791 241.39 180.18 Floor
8792 241.41 180.16 Floor
8793 241.38 180.11 Floor
8794 241.36 180.14 Floor
8795 241.34 180.18 Floor
8796 241.33 180.20 Floor
8797 241.33 180.20 Floor
8798 241.33 180.18 Floor
8799 241.34 180.16 Floor
8800 241.36 180.12 Floor
8801 241.38 180.13 Floor
8802 241.41 180.11 Floor
8803 241.39 180.08 Floor
8804 241.39 180.10 Floor
8805 241.39 180.10 Floor
8806 241.39 180.10 Floor
8807 241.39 180.10 Floor
8808 241.39 180.10 Floor
8809 241.39 180.10 Floor
8810 241.39 180.10 Floor
8811 241.41 180.10 Floor
8812 241.38 180.10 Floor
8813 241.36 180.10 Floor
8814 241.34 180.10 Floor
8815 241.33 180.10 Floor
8816 241.33 180.10 Floor
8817 241.33 180.10 Floor
8818 241.34 180.10 Floor
8819 241.36 180.10 Floor
8820 241.38 180.10 Floor
8821 241.43 180.10 Floor
8822 241.40 180.10 Floor
8823 241.35 180.10 Floor
8824 241.31 180.10 Floor
8825 241.29 180.10 Floor
8826 241.28 180.10 Floor
8827 241.28 180.10 Floor
8828 241.29 180.10 Floor
8829 241.31 180.10 Floor
8830 241.38 180.10 Floor
8831 241.40 180.10 Floor
8832 241.40 180.10 Floor
8833 241.36 180.10 Floor
8834 241.30 180.10 Floor
8835 241.26 180.10 Floor
8836 241.26 180.10 Floor
8837 241.23 180.10 Floor
8838 241.24 180.10 Floor
8839 241.26 180.10 Floor
8840 241.27 180.10 Floor
8841 241.24 180.10 Floor
8842 241.24 180.10 Floor
8843 241.20 180.10 Floor
8844 241.12 180.10 Floor
8845 241.10 180.10 Floor
8846 241.13 180.10 Floor
8847 241.14 180.10 Floor
8848 241.22 180.10 Floor
8849 241.28 180.10 Floor
8850 241.33 180.10 Floor
8851 241.40 180.10 Floor
8852 241.42 180.10 Floor
8853 241.38 180.10 Floor
8854 241.29 180.10 Floor
8855 241.27 180.08 Floor
8856 241.24 180.06 Floor
8857 241.30 180.07 Floor
8858 241.37 180.13 Floor
8859 241.53 180.23 Floor
8860 241.79 180.44 Floor
8861 242.12 180.66 Floor
8862 242.39 180.90 Floor
8863 242.65 181.11 Floor
8864 242.85 181.23 Floor
8865 243.03 181.25 Floor
8866 243.12 181.14 Floor
8867 243.23 180.96 Floor
8868 243.23 180.67 Floor
8869 243.23 180.32 Floor
8870 243.22 179.92 Floor
8871 243.21 179.39 Floor
8872 243.15 178.75 Floor
8873 243.12 178.10 Floor
8874 243.00 177.48 Floor
8875 242.94 176.88 Floor
8876 242.82 176.33 Floor
8877 242.70 175.86 Floor
8878 242.55 175.40 Floor
8879 242.33 175.02 Floor
8880 242.11 174.64 Floor
8881 241.87 174.34 Floor
8882 241.55 174.12 Floor
8883 241.25 174.05 Floor
8884 240.96 174.10 Floor
8885 240.71 174.23 Floor
8886 240.43 174.41 Floor
8887 240.16 174.57 Floor
8888 239.93 174.71 Floor
8889 239.66 174.79 Floor
8890 239.47 174.77 Floor
8891 239.37 174.70 Floor
8892 239.26 174.59 Floor
8893 239.24 174.47 Floor
8894 239.38 174.30 Floor
8895 239.60 174.16 Floor
8896 239.81 174.11 Floor
8897 239.98 174.15 Floor
8898 240.15 174.28 Floor
8899 240.32 174.45 Floor
8900 240.46 174.59 Floor
8901 240.65 174.68 Floor
8902 240.82 174.74 Floor
8903 240.99 174.74 Floor
8904 241.30 174.59 Floor
8905 241.58 174.39 Floor
8906 241.80 174.19 Floor
8907 242.07 173.95 Floor
8908 242.26 173.70 Floor
8909 242.47 173.48 Floor
8910 242.81 173.31 Floor
8911 243.32 173.28 Floor
8912 243.93 173.34 Floor
8913 NaN NaN Floor
8914 245.40 173.72 Floor
8915 245.87 173.70 Floor
8916 246.07 173.59 Floor
8917 246.02 173.30 Floor
8918 245.57 172.97 Floor
8919 244.87 172.70 Floor
8920 244.19 172.53 Floor
8921 243.48 172.54 Floor
8922 242.82 172.66 Floor
8923 242.42 172.93 Floor
8924 242.05 173.02 Floor
8925 241.78 173.05 Floor
8926 241.58 173.01 Floor
8927 241.43 172.98 Floor
8928 241.26 173.00 Floor
8929 241.08 173.03 Floor
8930 240.93 173.07 Floor
8931 240.70 173.10 Floor
8932 240.42 173.11 Floor
8933 240.21 173.09 Floor
8934 240.03 173.00 Floor
8935 239.85 172.81 Floor
8936 239.76 172.67 Floor
8937 239.71 172.61 Floor
8938 239.89 172.56 Floor
8939 239.99 172.54 Floor
8940 240.05 172.50 Floor
8941 240.04 172.48 Floor
8942 240.03 172.53 Floor
8943 239.99 172.62 Floor
8944 240.03 172.63 Floor
8945 240.08 172.67 Floor
8946 240.25 172.69 Floor
8947 240.55 172.68 Floor
8948 240.95 172.74 Floor
8949 241.16 172.82 Floor
8950 241.33 172.83 Floor
8951 241.48 172.96 Floor
8952 241.52 173.23 Floor
8953 241.55 173.59 Floor
8954 241.55 173.93 Floor
8955 241.48 174.30 Floor
8956 241.42 174.56 Floor
8957 241.49 174.72 Floor
8958 241.60 174.79 Floor
8959 241.89 174.73 Floor
8960 242.40 174.55 Floor
8961 242.97 174.30 Floor
8962 243.60 173.91 Floor
8963 244.25 173.45 Floor
8964 244.78 173.01 Floor
8965 245.17 172.59 Floor
8966 245.61 172.21 Floor
8967 246.04 171.82 Floor
8968 246.51 171.43 Floor
8969 247.08 171.16 Floor
8970 247.60 170.94 Floor
8971 247.94 170.76 Floor
8972 248.17 170.67 Floor
8973 248.17 170.70 Floor
8974 248.03 170.84 Floor
8975 247.74 171.07 Floor
8976 247.53 171.41 Floor
8977 247.38 171.72 Floor
8978 247.43 171.98 Floor
8979 247.66 172.30 Floor
8980 248.00 172.55 Floor
8981 248.46 172.68 Floor
8982 248.98 172.61 Floor
8983 249.52 172.34 Floor
8984 250.01 172.01 Floor
8985 250.34 171.59 Floor
8986 250.51 171.14 Floor
8987 250.63 170.70 Floor
8988 250.66 170.33 Floor
8989 250.64 170.16 Floor
8990 250.55 170.08 Floor
8991 250.51 169.99 Floor
8992 250.45 169.86 Floor
8993 250.44 169.85 Floor
8994 250.40 169.84 Floor
8995 250.35 169.81 Floor
8996 250.30 169.77 Floor
8997 250.34 169.76 Floor
8998 250.34 169.73 Floor
8999 250.33 169.71 Floor
9000 250.32 169.68 Floor
9001 250.31 169.58 Floor
9002 250.25 169.46 Floor
9003 250.23 169.39 Floor
9004 250.16 169.24 Floor
9005 250.11 169.16 Floor
9006 250.13 169.14 Floor
9007 250.18 169.11 Floor
9008 250.22 169.18 Floor
9009 250.22 169.23 Floor
9010 250.19 169.29 Floor
9011 250.15 169.33 Floor
9012 250.08 169.30 Floor
9013 250.01 169.29 Floor
9014 249.96 169.31 Floor
9015 249.86 169.34 Floor
9016 249.83 169.39 Floor
9017 249.78 169.39 Floor
9018 249.83 169.58 Floor
9019 249.85 169.73 Floor
9020 249.87 169.89 Floor
9021 249.88 170.03 Floor
