FrameNum CenterX(mm) CenterY(mm) Areas
5717 94.65 165.56 Floor
5718 94.58 166.09 Floor
5719 94.62 166.71 Floor
5720 94.77 167.33 Floor
5721 94.94 167.97 Floor
5722 95.11 168.83 Floor
5723 95.29 169.79 Floor
5724 95.46 170.79 Floor
5725 95.63 171.88 Floor
5726 95.75 172.97 Floor
5727 95.79 173.93 Floor
5728 95.64 174.86 Floor
5729 95.44 175.65 Floor
5730 95.12 176.19 Floor
5731 94.61 176.60 Floor
5732 93.93 176.91 Floor
5733 93.21 177.10 Floor
5734 92.71 177.08 Floor
5735 92.58 177.01 Floor
5736 92.95 176.78 Floor
5737 93.84 176.41 Floor
5738 95.07 176.08 Floor
5739 96.63 175.70 Floor
5740 98.16 175.35 Floor
5741 99.55 175.08 Floor
5742 100.62 174.91 Floor
5743 101.37 174.90 Floor
5744 101.86 175.01 Floor
5745 102.23 175.21 Floor
5746 102.49 175.42 Floor
5747 102.82 175.58 Floor
5748 103.14 175.68 Floor
5749 103.55 175.68 Floor
5750 103.92 175.63 Floor
5751 104.29 175.67 Floor
5752 104.60 175.80 Floor
5753 104.89 175.97 Floor
5754 105.08 176.24 Floor
5755 105.27 176.57 Floor
5756 105.34 176.94 Floor
5757 105.48 177.36 Floor
5758 105.59 177.76 Floor
5759 105.84 178.05 Floor
5760 106.24 178.23 Floor
5761 106.79 178.26 Floor
5762 107.59 178.13 Floor
5763 108.76 177.84 Floor
5764 110.21 177.50 Floor
5765 111.69 177.13 Floor
5766 113.21 176.75 Floor
5767 114.74 176.44 Floor
5768 116.13 176.23 Floor
5769 117.40 176.13 Floor
5770 118.40 176.19 Floor
5771 119.25 176.37 Floor
5772 120.04 176.72 Floor
5773 120.88 177.18 Floor
5774 121.72 177.73 Floor
5775 122.47 178.28 Floor
5776 123.22 178.68 Floor
5777 123.83 178.91 Floor
5778 124.26 179.02 Floor
5779 124.48 178.98 Floor
5780 124.49 178.85 Floor
5781 124.42 178.66 Floor
5782 124.30 178.47 Floor
5783 124.22 178.38 Floor
5784 124.19 178.31 Floor
5785 124.21 178.30 Floor
5786 124.19 178.31 Floor
5787 124.16 178.31 Floor
5788 124.13 178.32 Floor
5789 124.06 178.32 Floor
5790 124.01 178.30 Floor
5791 123.98 178.28 Floor
5792 123.98 178.25 Floor
5793 124.00 178.27 Floor
5794 124.00 178.27 Floor
5795 124.00 178.27 Floor
5796 124.00 178.27 Floor
5797 124.00 178.27 Floor
5798 123.98 178.27 Floor
5799 123.96 178.30 Floor
5800 124.00 178.29 Floor
5801 124.04 178.26 Floor
5802 124.14 178.24 Floor
5803 124.28 178.19 Floor
5804 124.43 178.10 Floor
5805 124.55 178.01 Floor
5806 124.66 177.94 Floor
5807 124.78 177.85 Floor
5808 124.90 177.79 Floor
5809 124.99 177.72 Floor
5810 125.08 177.62 Floor
5811 125.10 177.52 Floor
5812 125.17 177.44 Floor
5813 125.20 177.34 Floor
5814 125.22 177.26 Floor
5815 125.26 177.22 Floor
5816 125.25 177.19 Floor
5817 125.16 177.17 Floor
5818 124.84 177.22 Floor
5819 124.34 177.27 Floor
5820 123.69 177.39 Floor
5821 122.84 177.52 Floor
5822 121.99 177.66 Floor
5823 121.20 177.78 Floor
5824 120.51 177.86 Floor
5825 120.07 177.83 Floor
5826 119.69 177.70 Floor
5827 119.34 177.54 Floor
5828 118.97 177.28 Floor
5829 118.66 176.89 Floor
5830 118.34 176.36 Floor
5831 118.01 175.65 Floor
5832 117.72 174.71 Floor
5833 117.40 173.51 Floor
5834 116.95 172.03 Floor
5835 116.49 170.22 Floor
5836 115.88 168.25 OBJR
5837 115.26 166.24 OBJR
5838 114.71 164.18 OBJR
5839 114.29 162.00 OBJR
5840 114.09 159.83 OBJR
5841 114.10 157.81 OBJR
5842 114.37 155.79 OBJR
5843 114.76 154.06 OBJR
5844 115.22 152.43 OBJR
5845 115.72 151.00 OBJR
5846 116.17 149.87 OBJR
5847 116.41 149.01 OBJR
5848 116.35 148.40 OBJR
5849 115.92 147.70 OBJR
5850 115.12 147.03 OBJR
5851 113.97 146.30 OBJR
5852 112.66 145.20 OBJR
5853 111.30 143.95 OBJR
5854 110.11 142.46 OBJR
5855 109.28 141.02 OBJR
5856 108.85 139.71 OBJR
5857 108.71 138.59 OBJR
5858 108.84 137.71 OBJR
5859 109.17 136.90 OBJR
5860 109.53 136.16 OBJR
5861 109.89 135.45 OBJR
5862 110.16 134.56 OBJR
5863 110.40 133.80 OBJR
5864 110.57 132.79 OBJR
5865 110.71 131.57 OBJR
5866 110.82 130.27 OBJR
5867 110.76 129.04 OBJR
5868 110.61 127.86 Floor
5869 110.37 126.81 Floor
5870 110.04 126.03 Floor
5871 109.67 125.52 Floor
5872 109.35 125.38 Floor
5873 109.15 125.65 Floor
5874 109.16 125.65 Floor
5875 109.29 125.55 Floor
5876 109.63 125.22 Floor
5877 109.96 125.09 Floor
5878 110.38 125.11 Floor
5879 110.89 125.20 Floor
5880 111.38 125.30 Floor
5881 111.83 125.55 Floor
5882 112.20 126.05 Floor
5883 112.51 126.49 Floor
5884 112.90 126.65 Floor
5885 113.16 126.69 Floor
5886 113.36 126.66 Floor
5887 113.45 126.92 Floor
5888 113.56 127.24 Floor
5889 113.73 127.43 Floor
5890 113.90 127.65 Floor
5891 114.19 128.01 Floor
5892 114.51 128.51 Floor
5893 115.05 128.67 Floor
5894 115.60 128.69 Floor
5895 116.13 128.61 Floor
5896 116.48 128.60 Floor
5897 116.74 128.44 Floor
5898 116.78 128.55 Floor
5899 116.63 128.87 Floor
5900 116.43 129.39 Floor
5901 116.19 130.06 Floor
5902 115.90 130.92 Floor
5903 115.76 131.65 Floor
5904 115.71 132.28 Floor
5905 115.94 132.58 Floor
5906 116.37 132.65 Floor
5907 117.20 132.37 Floor
5908 118.29 131.99 Floor
5909 119.33 131.60 Floor
5910 120.85 130.79 Floor
5911 122.08 130.06 Floor
5912 123.50 129.19 Floor
5913 124.99 128.24 Floor
5914 126.19 127.39 Floor
5915 127.27 126.77 Floor
5916 128.40 126.21 Floor
5917 129.71 125.83 Floor
5918 131.19 125.51 Floor
5919 132.57 125.38 Floor
5920 134.36 125.01 Floor
5921 136.01 124.64 Floor
5922 138.08 123.89 Floor
5923 140.26 122.98 Floor
5924 142.42 122.09 Floor
5925 144.75 121.27 Floor
5926 147.55 120.46 OBJR1
5927 NaN NaN OBJR1
5928 155.56 119.53 OBJR1
5929 160.14 119.39 OBJR1
5930 NaN NaN OBJR1
5931 168.53 119.31 OBJR1
5932 171.83 119.08 OBJR1
5933 174.37 118.74 OBJR1
5934 176.06 118.21 OBJR1
5935 177.04 117.65 OBJR1
5936 177.94 117.10 OBJR1
5937 179.18 116.65 OBJR1
5938 180.77 116.35 OBJR1
5939 182.72 116.15 OBJR1
5940 184.84 116.13 OBJR1
5941 187.22 115.98 OBJR1
5942 189.67 115.92 OBJR1
5943 192.05 115.86 OBJR1
5944 194.24 115.83 OBJR1
5945 196.23 115.89 OBJR1
5946 197.95 116.01 OBJR1
5947 199.36 116.21 OBJR1
5948 200.74 116.33 OBJR1
5949 202.04 116.32 OBJR1
5950 203.14 116.17 OBJR1
5951 204.04 115.89 OBJR1
5952 204.73 115.62 OBJR1
5953 205.23 115.23 OBJR1
5954 205.58 114.86 OBJR1
5955 205.94 114.47 OBJR1
5956 206.47 114.12 OBJR1
5957 207.20 113.79 OBJR1
5958 208.15 113.49 Floor
5959 209.03 113.19 Floor
5960 209.78 112.90 Floor
5961 210.28 112.69 Floor
5962 210.18 112.56 Floor
5963 210.13 112.41 Floor
5964 210.25 112.21 Floor
5965 210.59 112.03 Floor
5966 211.21 111.86 Floor
5967 212.27 111.67 Floor
5968 212.61 111.64 Floor
5969 212.79 111.64 Floor
5970 212.92 111.64 Floor
5971 212.80 111.66 Floor
5972 212.31 111.68 Floor
5973 212.23 111.55 Floor
5974 212.34 111.36 Floor
5975 212.55 111.15 Floor
5976 212.87 110.93 Floor
5977 213.22 110.75 Floor
5978 212.81 110.77 Floor
5979 212.55 110.68 Floor
5980 212.55 110.45 Floor
5981 212.49 110.13 Floor
5982 212.80 109.60 Floor
5983 212.78 109.01 Floor
5984 212.60 108.43 Floor
5985 212.01 108.01 Floor
5986 211.14 107.87 Floor
5987 210.03 107.91 Floor
5988 208.98 108.07 Floor
5989 208.03 108.20 Floor
5990 207.57 108.28 Floor
5991 207.51 108.24 Floor
5992 208.02 108.06 Floor
5993 208.27 107.84 Floor
5994 208.50 107.73 Floor
5995 208.52 107.74 Floor
5996 208.54 107.80 Floor
5997 208.57 107.64 Floor
5998 208.69 107.41 Floor
5999 208.87 107.11 Floor
6000 209.10 106.73 Floor
6001 209.51 106.28 Floor
6002 209.87 105.90 Floor
6003 210.12 105.58 Floor
6004 210.23 105.50 Floor
6005 210.19 105.52 Floor
6006 210.11 105.59 Floor
6007 209.87 105.68 Floor
6008 209.57 105.84 Floor
6009 209.16 106.06 Floor
6010 208.79 106.26 Floor
6011 208.58 106.45 Floor
6012 208.43 106.65 Floor
6013 208.30 106.78 Floor
6014 208.19 106.87 Floor
6015 208.14 106.84 Floor
6016 208.12 106.71 Floor
6017 208.08 106.54 Floor
6018 207.97 106.32 Floor
6019 207.70 106.10 Floor
6020 207.46 105.81 Floor
6021 207.09 105.62 Floor
6022 206.64 105.46 Floor
6023 206.10 105.34 Floor
6024 205.42 105.33 Floor
6025 204.61 105.40 Floor
6026 203.49 105.71 Floor
6027 202.19 106.10 Floor
6028 200.73 106.66 Floor
6029 NaN NaN Floor
6030 197.46 107.56 Floor
6031 195.60 107.88 Floor
6032 193.58 108.02 Floor
6033 191.60 107.94 Floor
6034 189.69 107.86 Floor
6035 187.96 107.82 Floor
6036 186.47 107.90 Floor
6037 185.46 108.01 Floor
6038 185.21 108.01 Floor
6039 NaN NaN Floor
6040 NaN NaN Floor
6041 183.59 109.90 Floor
6042 182.29 111.10 Floor
6043 NaN NaN Floor
6044 179.28 113.60 Floor
6045 177.92 114.76 Floor
6046 177.13 115.35 Floor
6047 176.98 115.36 Floor
6048 177.39 115.00 Floor
6049 177.68 114.61 Floor
6050 177.47 114.60 Floor
6051 177.11 114.54 Floor
6052 177.01 114.41 Floor
6053 176.80 114.52 Floor
6054 176.77 114.62 Floor
6055 176.77 114.77 Floor
6056 176.57 114.84 Floor
6057 176.62 114.86 Floor
6058 178.37 114.41 Floor
6059 180.72 113.62 Floor
6060 182.09 113.19 Floor
6061 NaN NaN OBJR1
6062 183.30 112.89 OBJR1
6063 NaN NaN OBJR1
6064 183.93 113.04 OBJR1
6065 NaN NaN OBJR1
6066 NaN NaN OBJR1
6067 NaN NaN OBJR1
6068 NaN NaN OBJR1
6069 NaN NaN OBJR1
6070 194.05 110.20 OBJR1
6071 195.32 109.85 OBJR1
6072 195.92 109.69 OBJR1
6073 196.19 109.62 OBJR1
6074 196.00 109.70 OBJR1
6075 195.71 109.71 OBJR1
6076 195.71 109.67 OBJR1
6077 195.71 109.66 OBJR1
6078 195.87 109.55 OBJR1
6079 195.84 109.53 OBJR1
6080 195.78 109.40 OBJR1
6081 196.02 109.13 OBJR1
6082 196.02 109.03 OBJR1
6083 196.05 109.01 OBJR1
6084 195.83 109.20 OBJR1
6085 195.56 109.49 OBJR1
6086 195.44 109.78 OBJR1
6087 195.37 109.94 OBJR1
6088 195.52 110.06 OBJR1
6089 195.51 110.03 OBJR1
6090 195.64 109.73 OBJR1
6091 196.10 109.26 OBJR1
6092 196.52 108.84 OBJR1
6093 196.88 108.49 OBJR1
6094 197.18 108.32 OBJR1
6095 197.34 108.24 OBJR1
6096 197.34 108.22 OBJR1
6097 197.07 108.35 OBJR1
6098 196.94 108.56 OBJR1
6099 196.69 108.66 OBJR1
6100 196.44 108.77 OBJR1
6101 196.35 108.92 OBJR1
6102 196.28 108.96 OBJR1
6103 196.37 108.86 OBJR1
6104 196.39 108.84 OBJR1
6105 196.30 108.84 OBJR1
6106 196.01 108.98 OBJR1
6107 195.59 109.16 OBJR1
6108 195.44 109.23 OBJR1
6109 NaN NaN OBJR1
6110 NaN NaN OBJR1
6111 195.71 108.93 OBJR1
6112 195.96 108.85 OBJR1
6113 196.22 108.82 OBJR1
6114 196.23 109.04 OBJR1
6115 196.09 109.32 OBJR1
6116 195.79 109.60 OBJR1
6117 NaN NaN OBJR1
6118 NaN NaN OBJR1
6119 195.43 109.62 OBJR1
6120 195.65 109.26 OBJR1
6121 196.15 108.68 OBJR1
6122 196.29 108.60 OBJR1
6123 196.19 108.82 OBJR1
6124 196.01 109.16 OBJR1
6125 195.86 109.45 OBJR1
6126 195.77 109.59 OBJR1
6127 195.66 109.72 OBJR1
6128 195.71 109.69 OBJR1
6129 195.78 109.53 OBJR1
6130 195.91 109.20 OBJR1
6131 196.16 108.93 OBJR1
6132 196.13 108.98 OBJR1
6133 196.17 109.12 OBJR1
6134 196.43 109.23 OBJR1
6135 196.87 109.24 OBJR1
6136 197.39 109.20 OBJR1
6137 197.86 109.26 OBJR1
6138 198.28 109.22 OBJR1
6139 198.45 109.20 OBJR1
6140 198.51 109.15 OBJR1
6141 198.53 109.27 OBJR1
6142 198.27 109.44 OBJR1
6143 198.22 109.58 OBJR1
6144 198.04 109.94 OBJR1
6145 198.04 110.34 OBJR1
6146 198.33 110.72 OBJR1
6147 198.52 111.23 OBJR1
6148 198.81 111.66 OBJR1
6149 199.00 112.20 OBJR1
6150 199.37 112.63 OBJR1
6151 199.70 113.01 OBJR1
6152 199.70 113.34 OBJR1
6153 199.85 113.58 OBJR1
6154 199.78 113.88 OBJR1
6155 199.72 114.11 OBJR1
6156 199.77 114.30 OBJR1
6157 199.53 114.47 OBJR1
6158 199.26 114.59 OBJR1
6159 198.98 114.71 OBJR1
6160 198.57 114.75 OBJR1
6161 197.93 114.84 OBJR1
6162 197.31 114.92 OBJR1
6163 196.99 114.98 OBJR1
6164 196.92 115.06 OBJR1
6165 196.85 115.22 OBJR1
6166 197.07 115.38 OBJR1
6167 197.47 115.42 OBJR1
6168 197.82 115.56 OBJR1
6169 198.18 115.67 OBJR1
6170 198.17 115.82 OBJR1
6171 197.93 116.03 OBJR1
6172 197.59 116.16 OBJR1
6173 197.40 116.15 OBJR1
6174 197.07 116.08 OBJR1
6175 196.77 115.88 OBJR1
6176 196.70 115.53 OBJR1
6177 196.88 115.08 OBJR1
6178 197.06 114.62 OBJR1
6179 197.58 114.16 OBJR1
6180 198.27 113.70 OBJR1
6181 198.98 113.30 OBJR1
6182 199.73 112.96 OBJR1
6183 200.54 112.64 OBJR1
6184 201.20 112.41 OBJR1
6185 201.82 112.20 OBJR1
6186 202.17 112.04 OBJR1
6187 202.18 111.92 OBJR1
6188 202.05 111.80 OBJR1
6189 201.90 111.73 OBJR1
6190 201.57 111.67 OBJR1
6191 201.19 111.66 OBJR1
6192 200.84 111.74 OBJR1
6193 200.51 111.79 OBJR1
6194 200.26 111.88 OBJR1
6195 199.97 111.98 OBJR1
6196 199.71 112.04 OBJR1
6197 199.48 112.04 OBJR1
6198 199.27 111.99 OBJR1
6199 198.91 111.95 OBJR1
6200 198.39 111.85 OBJR1
6201 197.87 111.73 OBJR1
6202 197.36 111.50 OBJR1
6203 196.89 111.17 OBJR1
6204 196.57 110.77 OBJR1
6205 196.45 110.23 OBJR1
6206 196.65 109.62 OBJR1
6207 196.90 109.04 OBJR1
6208 197.27 108.51 OBJR1
6209 197.21 108.24 OBJR1
6210 196.67 108.10 OBJR1
6211 195.96 108.11 OBJR1
6212 194.89 108.29 OBJR1
6213 193.56 108.60 OBJR1
6214 192.12 108.98 OBJR1
6215 190.71 109.32 OBJR1
6216 189.46 109.63 Floor
6217 188.33 109.91 Floor
6218 187.60 110.04 Floor
6219 186.81 110.15 Floor
6220 186.19 110.18 Floor
6221 186.11 109.92 Floor
6222 186.37 109.26 Floor
6223 187.00 108.20 Floor
6224 187.99 106.82 Floor
6225 189.29 105.13 Floor
6226 190.73 103.28 Floor
6227 192.34 101.28 Floor
6228 193.96 99.37 Floor
6229 195.50 97.57 Floor
6230 196.73 96.10 Floor
6231 197.86 94.65 Floor
6232 198.70 93.22 Floor
6233 199.41 91.73 Floor
6234 200.23 90.21 Floor
6235 201.26 88.64 Floor
6236 202.45 86.92 Floor
6237 203.90 85.12 Floor
6238 205.32 83.57 Floor
6239 206.81 82.05 Floor
6240 207.94 80.74 Floor
6241 208.73 79.57 Floor
6242 209.07 78.54 Floor
6243 209.17 77.57 Floor
6244 209.32 76.53 Floor
6245 209.72 75.19 Floor
6246 210.48 73.68 Floor
6247 211.67 72.22 Floor
6248 213.38 70.88 Floor
6249 215.71 69.45 Floor
6250 218.35 68.00 Floor
6251 221.13 66.68 Floor
6252 223.71 65.59 Floor
6253 226.09 64.44 Floor
6254 228.32 62.90 Floor
6255 230.33 60.97 Floor
6256 232.10 58.93 Floor
6257 233.66 56.75 Floor
6258 235.07 54.57 Floor
6259 236.31 52.57 Floor
6260 237.32 51.01 Floor
6261 238.09 50.09 Floor
6262 238.51 49.79 Floor
6263 238.81 49.83 Floor
6264 238.96 50.09 Floor
6265 239.14 50.50 Floor
6266 239.53 50.94 Floor
6267 240.12 51.29 Floor
6268 240.83 51.55 Floor
6269 241.54 51.66 Floor
6270 242.27 51.61 Floor
6271 242.91 51.38 Floor
6272 243.35 51.02 Floor
6273 243.58 50.57 Floor
6274 243.57 50.15 Floor
6275 243.43 49.80 Floor
6276 243.25 49.56 Floor
6277 243.09 49.53 Floor
6278 242.90 49.69 Floor
6279 242.62 50.01 Floor
6280 242.38 50.47 Floor
6281 242.16 51.21 Floor
6282 241.93 52.27 Floor
6283 241.73 53.70 OBJR1
6284 241.52 55.38 OBJR1
6285 241.33 57.32 OBJR1
6286 241.19 59.52 OBJR1
6287 241.09 61.77 OBJR1
6288 241.11 64.11 OBJR1
6289 241.24 66.38 OBJR1
6290 241.57 68.52 OBJR1
6291 242.19 70.50 OBJR1
6292 242.96 72.33 OBJR1
6293 243.90 74.05 OBJR1
6294 244.86 75.57 OBJR1
6295 245.71 76.93 OBJR1
6296 246.27 78.02 OBJR1
6297 246.43 78.64 OBJR1
6298 246.26 79.19 OBJR1
6299 245.79 79.63 OBJR1
6300 245.33 79.97 OBJR1
6301 245.03 80.16 OBJR1
6302 244.87 80.41 OBJR1
6303 244.83 80.77 OBJR1
6304 244.82 81.33 OBJR1
6305 244.75 81.90 OBJR1
6306 244.61 82.51 OBJR1
6307 244.36 83.13 OBJR1
6308 243.99 83.94 OBJR1
6309 243.59 84.82 OBJR1
6310 243.25 85.63 OBJR1
6311 242.99 86.30 OBJR1
6312 242.77 86.81 OBJR1
6313 242.58 87.16 OBJR1
6314 242.45 87.43 OBJR1
6315 242.28 87.62 OBJR1
6316 242.26 87.77 OBJR1
6317 242.27 87.93 OBJR1
6318 242.35 88.00 OBJR1
6319 242.44 88.05 OBJR1
6320 242.55 88.07 OBJR1
6321 242.68 88.04 OBJR1
6322 242.81 87.96 OBJR1
6323 242.93 87.86 OBJR1
6324 242.99 87.79 OBJR1
6325 243.02 87.79 OBJR1
6326 243.10 87.78 OBJR1
6327 243.15 87.83 OBJR1
6328 243.23 87.84 OBJR1
6329 243.29 87.81 OBJR1
6330 243.40 87.76 OBJR1
6331 243.50 87.66 OBJR1
6332 243.63 87.55 OBJR1
6333 243.71 87.44 OBJR1
6334 243.80 87.28 OBJR1
6335 243.93 87.10 OBJR1
6336 244.08 86.89 OBJR1
6337 244.35 86.62 OBJR1
6338 244.71 86.29 OBJR1
6339 245.07 85.89 OBJR1
6340 245.45 85.46 OBJR1
6341 245.76 85.14 OBJR1
6342 246.13 84.76 OBJR1
6343 246.41 84.44 OBJR1
6344 246.72 84.09 OBJR1
6345 247.02 83.65 OBJR1
6346 247.34 83.18 OBJR1
6347 247.70 82.65 OBJR1
6348 248.10 82.08 OBJR1
6349 248.44 81.54 OBJR1
6350 248.72 81.09 OBJR1
6351 248.87 80.87 OBJR1
6352 249.09 80.61 OBJR1
6353 249.22 80.47 OBJR1
6354 249.33 80.35 OBJR1
6355 249.38 80.24 OBJR1
6356 249.45 80.12 OBJR1
6357 249.48 80.02 OBJR1
6358 249.49 79.97 OBJR1
6359 249.50 79.97 OBJR1
6360 249.60 79.95 OBJR1
6361 249.72 79.99 OBJR1
6362 249.96 79.98 OBJR1
6363 250.24 80.02 OBJR1
6364 250.55 79.96 OBJR1
6365 250.85 79.97 OBJR1
6366 251.14 79.82 OBJR1
6367 251.24 79.79 OBJR1
6368 251.24 79.79 OBJR1
6369 251.19 79.68 OBJR1
6370 251.12 79.53 OBJR1
6371 251.12 79.31 OBJR1
6372 251.10 79.09 OBJR1
6373 251.06 78.89 OBJR1
6374 251.06 78.58 OBJR1
6375 251.06 78.38 OBJR1
6376 251.07 77.99 OBJR1
6377 251.08 77.70 OBJR1
6378 251.10 77.34 OBJR1
6379 251.24 76.88 OBJR1
6380 251.31 76.53 OBJR1
6381 251.26 76.25 OBJR1
6382 250.85 76.10 OBJR1
6383 250.24 76.02 OBJR1
6384 249.50 76.09 OBJR1
6385 248.74 76.13 OBJR1
6386 248.20 75.91 OBJR1
6387 247.77 75.63 OBJR1
6388 247.45 75.24 OBJR1
6389 247.28 74.83 OBJR1
6390 246.98 74.57 OBJR1
6391 246.34 74.56 Floor
6392 245.46 74.71 Floor
6393 244.45 75.00 Floor
6394 243.37 75.40 Floor
6395 242.39 75.68 Floor
6396 241.67 75.78 Floor
6397 241.00 75.76 Floor
6398 240.40 75.66 Floor
6399 239.81 75.45 Floor
6400 239.11 75.23 Floor
6401 238.21 75.08 Floor
6402 237.22 74.93 Floor
6403 236.14 74.83 Floor
6404 235.08 74.77 Floor
6405 234.05 74.73 Floor
6406 233.18 74.72 Floor
6407 232.49 74.69 Floor
6408 232.12 74.68 Floor
6409 232.05 74.56 Floor
6410 232.17 74.40 Floor
6411 232.48 74.13 Floor
6412 232.90 73.80 Floor
6413 233.34 73.44 Floor
6414 233.76 73.12 Floor
6415 234.07 72.85 Floor
6416 234.34 72.70 Floor
6417 234.61 72.73 Floor
6418 234.98 72.92 Floor
6419 235.46 73.19 Floor
6420 235.95 73.50 Floor
6421 236.45 73.72 Floor
6422 236.92 73.82 Floor
6423 237.31 73.82 Floor
6424 237.57 73.70 Floor
6425 237.75 73.53 Floor
6426 237.82 73.29 Floor
6427 237.82 73.09 Floor
6428 237.76 72.94 Floor
6429 237.71 72.83 Floor
6430 237.63 72.74 Floor
6431 237.48 72.62 Floor
6432 237.33 72.50 Floor
6433 237.11 72.40 Floor
6434 236.84 72.34 Floor
6435 236.63 72.34 Floor
6436 236.43 72.40 Floor
6437 236.23 72.51 Floor
6438 235.95 72.62 Floor
6439 235.63 72.64 Floor
6440 235.23 72.47 Floor
6441 234.69 71.99 Floor
6442 234.02 71.21 Floor
6443 233.06 70.13 Floor
6444 231.81 68.79 Floor
6445 230.36 67.32 Floor
6446 228.68 65.67 Floor
6447 226.62 63.91 Floor
6448 224.12 62.11 Floor
6449 221.22 60.34 Floor
6450 217.94 58.64 Floor
6451 214.38 56.96 Floor
6452 NaN NaN Floor
6453 NaN NaN Floor
6454 202.49 51.88 Floor
6455 NaN NaN Floor
6456 194.96 47.92 Floor
6457 NaN NaN Floor
6458 NaN NaN Floor
6459 NaN NaN Floor
6460 181.94 40.08 Floor
6461 179.11 39.25 Floor
6462 176.22 38.87 Floor
6463 173.16 38.77 Floor
6464 169.84 38.75 Floor
6465 166.09 38.53 Floor
6466 NaN NaN Floor
6467 NaN NaN Floor
6468 NaN NaN Floor
6469 148.79 35.34 Floor
6470 144.87 35.04 Floor
6471 141.62 35.30 Floor
6472 138.70 35.99 Floor
6473 136.16 36.98 Floor
6474 133.79 38.11 Floor
6475 131.33 39.19 Floor
6476 128.78 40.13 Floor
6477 126.08 40.75 Floor
6478 123.23 41.17 Floor
6479 120.10 41.57 Floor
6480 116.78 42.01 Floor
6481 113.45 42.64 Floor
6482 110.09 43.63 Floor
6483 107.12 44.91 Floor
6484 104.42 46.52 Floor
6485 102.07 48.32 Floor
6486 100.21 50.14 Floor
6487 98.90 51.60 Floor
6488 97.99 52.66 Floor
6489 97.34 53.22 Floor
6490 96.96 53.33 Floor
6491 96.83 53.06 Floor
6492 96.86 52.65 Floor
6493 97.00 52.15 Floor
6494 97.07 51.71 Floor
6495 97.10 51.37 Floor
6496 97.14 51.13 Floor
6497 97.36 50.92 Floor
6498 97.62 50.72 Floor
6499 98.04 50.42 Floor
6500 98.44 50.07 Floor
6501 98.93 49.62 Floor
6502 99.30 49.13 Floor
6503 99.50 48.59 Floor
6504 99.63 48.02 Floor
6505 99.42 47.45 Floor
6506 99.07 46.97 Floor
6507 98.55 46.60 Floor
6508 97.96 46.29 Floor
6509 97.30 45.97 Floor
6510 96.65 45.82 Floor
6511 96.17 45.80 Floor
6512 95.80 45.84 Floor
6513 95.61 45.91 Floor
6514 95.71 45.97 Floor
6515 95.79 45.99 Floor
6516 95.97 46.04 Floor
6517 96.02 45.96 Floor
6518 96.09 45.83 Floor
6519 96.09 45.65 Floor
6520 96.07 45.52 Floor
6521 96.07 45.44 Floor
6522 96.08 45.42 Floor
6523 96.12 45.50 Floor
6524 96.17 45.57 Floor
6525 96.18 45.67 Floor
6526 96.14 45.78 Floor
6527 96.08 45.80 Floor
6528 96.00 45.82 Floor
6529 95.94 45.80 Floor
6530 95.88 45.74 Floor
6531 95.89 45.69 Floor
6532 95.98 45.71 Floor
6533 96.04 45.72 Floor
6534 96.03 45.67 Floor
6535 96.01 45.66 Floor
6536 95.97 45.65 Floor
6537 95.97 45.61 Floor
6538 95.95 45.54 Floor
6539 96.02 45.46 Floor
6540 96.17 45.40 Floor
6541 96.39 45.34 Floor
6542 96.64 45.29 Floor
6543 96.82 45.17 Floor
6544 96.98 45.04 Floor
6545 97.14 44.87 Floor
6546 97.23 44.64 Floor
6547 97.30 44.38 Floor
6548 97.36 44.12 Floor
6549 97.34 43.85 Floor
6550 97.34 43.63 Floor
6551 97.39 43.44 Floor
6552 97.45 43.30 Floor
6553 97.52 43.20 Floor
6554 97.65 43.13 Floor
6555 97.77 43.09 Floor
6556 97.83 43.08 Floor
6557 97.90 43.11 Floor
6558 97.91 43.14 Floor
6559 97.86 43.12 Floor
6560 97.82 43.13 Floor
6561 97.79 43.14 Floor
6562 97.79 43.19 Floor
6563 97.80 43.22 Floor
6564 97.79 43.24 Floor
6565 97.69 43.26 Floor
6566 97.54 43.27 Floor
6567 97.36 43.19 Floor
6568 97.13 43.04 Floor
6569 97.00 42.82 Floor
6570 96.91 42.66 Floor
6571 96.87 42.53 Floor
6572 96.89 42.44 Floor
6573 96.93 42.36 Floor
6574 96.97 42.33 Floor
6575 97.00 42.31 Floor
6576 97.00 42.35 Floor
6577 96.91 42.33 Floor
6578 96.82 42.31 Floor
6579 96.76 42.28 Floor
6580 96.73 42.31 Floor
6581 96.67 42.33 Floor
6582 96.68 42.35 Floor
6583 96.66 42.31 Floor
6584 96.64 42.29 Floor
6585 96.56 42.21 Floor
6586 96.42 42.11 Floor
6587 96.15 41.90 Floor
6588 95.80 41.62 Floor
6589 95.40 41.31 Floor
6590 94.96 40.94 Floor
6591 94.43 40.39 Floor
6592 93.83 39.69 Floor
6593 93.18 38.98 Floor
6594 92.49 38.39 Floor
6595 91.80 37.98 Floor
6596 91.23 37.82 Floor
6597 90.68 37.77 Floor
6598 90.29 37.95 Floor
6599 90.18 38.29 Floor
6600 90.32 38.62 Floor
6601 90.57 38.79 Floor
6602 90.86 38.86 Floor
6603 91.24 38.92 Floor
6604 91.56 38.91 Floor
6605 91.86 38.91 Floor
6606 92.06 38.90 Floor
6607 92.11 38.89 Floor
6608 92.05 38.90 Floor
6609 91.96 38.76 Floor
