Frame X Y
3916 186.48 30.34
3917 186.54 30.22
3918 186.58 30.22
3919 186.58 30.20
3920 186.58 30.22
3921 186.58 30.25
3922 186.58 30.25
3923 186.55 30.20
3924 186.58 30.12
3925 186.55 30.12
3926 186.54 30.11
3927 186.53 30.11
3928 186.49 30.11
3929 186.47 30.11
3930 186.45 30.11
3931 186.39 30.12
3932 186.38 30.14
3933 186.35 30.17
3934 186.29 30.24
3935 186.26 30.24
3936 186.14 30.24
3937 186.09 30.23
3938 185.68 30.22
3939 185.53 30.22
3940 185.40 30.22
3941 185.36 30.18
3942 184.74 30.11
3943 183.71 30.11
3944 182.33 30.11
3945 180.70 30.31
3946 177.27 31.14
3947 173.28 31.97
3948 171.17 32.88
3949 169.27 33.53
3950 166.18 34.22
3951 162.74 34.89
3952 159.26 35.17
3953 156.87 35.20
3954 154.34 35.20
3955 150.09 35.17
3956 147.34 35.09
3957 143.78 34.12
3958 140.25 34.12
3959 138.35 34.12
3960 134.81 34.13
3961 131.06 34.83
3962 127.95 35.39
3963 123.62 35.85
3964 120.82 36.22
3965 116.52 36.22
3966 113.48 36.22
3967 109.58 35.55
3968 106.90 34.84
3969 105.25 34.50
3970 103.30 34.33
3971 102.22 34.33
3972 101.99 34.33
3973 101.99 35.33
3974 101.99 35.87
3975 102.21 36.01
3976 102.55 36.14
3977 102.83 36.30
3978 102.92 36.68
3979 103.31 36.78
3980 103.48 36.78
3981 104.50 36.78
3982 104.57 36.44
3983 104.57 35.79
3984 104.57 34.95
3985 104.24 34.47
3986 103.56 34.26
3987 102.75 33.99
3988 102.75 33.98
3989 102.75 33.98
3990 103.09 33.98
3991 104.22 34.10
3992 104.91 34.19
3993 105.40 34.19
3994 105.75 34.26
3995 106.15 34.19
3996 106.26 34.18
3997 106.57 34.18
3998 106.69 34.26
3999 106.72 34.41
4000 106.83 34.50
4001 106.94 34.95
4002 107.18 35.10
4003 107.43 35.56
4004 107.43 35.99
4005 107.43 36.78
4006 106.67 37.66
4007 104.90 38.38
4008 100.89 38.71
4009 99.54 38.92
4010 97.98 39.47
4011 97.32 39.52
4012 95.88 40.27
4013 94.31 40.65
4014 92.43 40.87
4015 90.58 41.17
4016 89.85 42.43
4017 89.85 44.50
4018 89.29 45.65
4019 89.29 50.18
4020 89.24 53.13
4021 89.07 55.17
4022 87.57 57.13
4023 86.90 59.43
4024 85.66 61.50
4025 83.59 63.42
4026 81.57 66.98
4027 80.46 70.68
4028 80.34 74.26
4029 80.34 76.89
4030 80.34 80.58
4031 81.47 84.52
4032 81.47 88.06
4033 81.47 92.32
4034 80.23 96.11
4035 80.07 101.11
4036 78.79 105.54
4037 78.79 109.65
4038 78.79 114.51
4039 79.76 118.50
4040 81.44 122.42
4041 81.61 124.95
4042 82.10 130.15
4043 82.10 134.90
4044 81.81 137.58
4045 81.81 141.02
4046 81.81 144.69
4047 81.81 148.11
4048 82.78 150.30
4049 84.45 152.16
4050 86.06 154.47
4051 86.62 156.20
4052 86.65 160.47
4053 88.38 164.28
4054 88.38 166.10
4055 88.38 168.00
4056 86.51 170.16
4057 85.62 171.52
4058 84.85 172.07
4059 84.83 172.07
4060 84.83 172.07
4061 84.83 171.72
4062 85.06 171.60
4063 85.60 171.32
4064 85.89 171.32
4065 86.04 171.32
4066 86.21 171.00
4067 86.55 170.99
4068 86.77 171.09
4069 86.90 170.99
4070 87.91 170.99
4071 88.30 171.01
4072 89.96 171.09
4073 91.15 171.68
4074 92.32 171.93
4075 92.96 172.21
4076 93.59 172.78
4077 93.98 173.30
4078 93.98 173.49
4079 94.07 173.65
4080 94.22 174.03
4081 94.41 174.21
4082 96.04 174.71
4083 97.44 175.65
4084 98.04 177.41
4085 100.36 178.55
4086 102.66 179.76
4087 106.26 181.59
4088 107.48 182.59
4089 109.69 183.47
4090 111.47 183.89
4091 115.37 183.89
4092 117.91 183.89
4093 121.15 182.90
4094 122.35 182.90
4095 123.95 182.90
4096 125.42 182.92
4097 126.74 183.62
4098 129.37 184.75
4099 132.07 185.70
4100 135.32 186.97
4101 139.44 186.97
4102 144.47 186.97
4103 147.73 186.86
4104 154.41 186.74
4105 158.71 185.98
4106 162.90 184.88
4107 166.41 184.88
4108 169.65 184.88
4109 173.55 184.99
4110 177.51 185.26
4111 182.29 185.26
4112 186.48 185.26
4113 188.18 184.68
4114 190.25 183.47
4115 191.40 182.94
4116 193.25 182.48
4117 195.50 181.90
4118 197.22 181.15
4119 198.00 181.15
4120 198.70 181.15
4121 201.05 181.91
4122 201.60 182.50
4123 201.84 183.02
4124 202.04 183.34
4125 202.05 183.98
4126 202.78 184.60
4127 203.16 184.60
4128 203.64 184.60
4129 204.28 184.54
4130 204.61 183.75
4131 204.63 183.30
4132 204.87 183.30
4133 205.02 183.30
4134 205.54 183.53
4135 206.49 183.76
4136 207.09 183.96
4137 207.57 184.01
4138 209.15 184.68
4139 211.04 184.68
4140 212.56 184.68
4141 214.09 184.60
4142 217.40 184.60
4143 219.51 184.60
4144 221.49 184.89
4145 222.78 185.89
4146 226.18 186.81
4147 228.45 187.41
4148 231.08 187.41
4149 233.84 187.41
4150 236.38 186.38
4151 238.15 185.93
4152 240.71 185.55
4153 241.47 185.50
4154 242.04 185.50
4155 242.49 185.50
4156 243.40 185.58
4157 243.76 186.06
4158 244.01 186.55
4159 244.23 187.05
4160 244.32 187.85
4161 244.45 188.01
4162 244.72 188.01
4163 245.39 188.01
4164 246.08 187.54
4165 246.77 186.97
4166 247.09 185.94
4167 248.06 184.97
4168 248.95 184.27
4169 249.35 183.89
4170 249.51 183.78
4171 249.58 183.71
4172 249.58 183.70
4173 249.51 183.53
4174 249.40 183.36
4175 249.37 183.15
4176 249.37 182.76
4177 249.37 182.74
4178 249.62 182.29
4179 250.45 180.95
4180 251.40 177.97
4181 252.09 176.00
4182 253.66 173.64
4183 254.94 171.56
4184 257.31 169.81
4185 260.02 168.28
4186 261.31 166.12
4187 261.96 164.34
4188 261.99 163.14
4189 262.08 157.67
4190 262.08 153.79
4191 262.22 150.73
4192 262.49 147.86
4193 262.49 142.53
4194 263.11 139.29
4195 264.75 135.47
4196 266.23 131.33
4197 266.27 131.24
4198 267.20 127.85
4199 267.45 123.58
4200 267.45 119.13
4201 267.45 115.12
4202 266.09 110.33
4203 265.99 105.75
4204 265.99 103.34
4205 265.92 100.30
4206 265.99 98.22
4207 265.99 96.66
4208 265.92 95.62
4209 265.80 95.49
4210 265.67 94.35
4211 265.43 93.12
4212 265.29 92.02
4213 265.04 90.52
4214 264.89 89.87
4215 264.77 89.47
4216 264.70 88.81
4217 264.70 88.60
4218 264.70 88.60
4219 265.08 88.60
4220 265.08 88.60
4221 265.08 88.60
4222 264.66 88.52
4223 264.30 87.95
4224 263.09 86.88
4225 262.19 85.33
4226 261.23 82.40
4227 260.86 78.91
4228 260.86 75.46
4229 260.86 72.97
4230 261.16 69.83
4231 261.71 66.89
4232 261.71 62.07
4233 261.71 59.61
4234 261.62 57.50
4235 260.86 55.68
4236 259.52 53.28
4237 257.76 50.98
4238 256.89 49.06
4239 256.89 48.03
4240 256.89 46.17
4241 257.40 45.05
4242 257.99 44.96
4243 258.62 44.59
4244 258.62 43.93
4245 258.62 43.90
4246 258.08 43.79
4247 257.73 43.79
4248 257.17 43.79
4249 257.17 43.72
4250 257.17 43.63
4251 257.53 43.33
4252 257.53 43.17
4253 257.56 42.57
4254 257.56 42.27
4255 257.48 42.02
4256 257.14 41.75
4257 256.97 41.48
4258 256.19 41.48
4259 255.76 41.48
4260 255.70 41.76
4261 254.78 42.53
4262 254.78 42.56
4263 254.78 42.86
4264 255.26 43.29
4265 255.94 43.41
4266 256.77 43.62
4267 257.65 43.64
4268 258.53 43.64
4269 259.09 44.09
4270 259.58 44.89
4271 260.12 44.89
4272 260.70 44.91
4273 261.13 44.95
4274 261.47 44.95
4275 261.78 44.87
4276 262.32 44.52
4277 262.70 44.42
4278 264.07 44.34
4279 264.40 44.32
4280 264.43 44.30
4281 264.52 44.29
4282 264.52 44.12
4283 264.52 44.12
4284 263.21 42.29
4285 262.00 41.80
4286 260.35 40.96
4287 258.65 39.77
4288 256.61 39.03
4289 255.22 38.26
4290 253.07 37.19
4291 250.30 36.73
4292 247.48 36.52
4293 245.39 36.51
4294 244.22 36.51
4295 243.07 36.26
4296 242.60 36.01
4297 241.42 35.58
4298 239.89 35.21
4299 238.57 35.21
4300 236.89 35.21
4301 235.51 35.95
4302 234.96 36.94
4303 234.04 37.59
4304 233.25 38.10
4305 230.30 38.29
4306 228.60 39.09
4307 226.74 39.09
4308 225.95 39.09
4309 225.13 38.37
4310 225.13 37.78
4311 225.13 37.31
4312 225.25 37.27
4313 225.43 37.27
4314 225.96 37.27
4315 226.61 37.56
4316 226.77 37.82
4317 226.80 38.12
4318 227.05 38.19
4319 227.10 38.23
4320 227.19 38.23
4321 227.31 38.23
4322 227.44 38.23
4323 227.44 38.23
4324 227.44 38.22
4325 227.40 38.22
4326 227.17 38.01
4327 226.11 38.01
4328 224.56 38.01
4329 222.40 39.31
4330 220.00 39.79
4331 217.17 40.80
4332 214.45 41.22
4333 210.56 43.43
4334 206.59 45.17
4335 204.93 48.74
4336 202.53 50.65
4337 197.23 52.53
4338 194.20 54.19
4339 191.96 56.12
4340 189.78 56.80
4341 187.40 57.00
4342 185.93 58.22
4343 185.93 59.89
4344 185.93 61.93
4345 186.03 64.15
4346 186.03 66.61
4347 186.03 69.46
4348 185.00 72.20
4349 182.38 73.22
4350 181.20 75.41
4351 179.66 78.35
4352 177.61 80.97
4353 177.17 84.19
4354 177.13 88.48
4355 176.84 89.99
4356 176.84 91.98
4357 176.63 93.95
4358 176.63 95.29
4359 175.50 96.05
4360 174.96 96.10
4361 174.51 96.10
4362 174.43 96.05
4363 174.43 95.95
4364 174.40 95.15
4365 174.43 95.02
4366 174.48 94.33
4367 176.30 94.33
4368 177.36 94.12
4369 178.45 94.06
4370 179.20 94.03
4371 180.76 94.03
4372 182.15 93.99
4373 183.05 93.62
4374 183.77 93.44
4375 184.36 92.93
4376 184.83 92.42
4377 184.89 92.11
4378 185.57 92.01
4379 186.09 92.01
4380 187.20 92.01
4381 188.16 92.20
4382 190.13 92.88
4383 193.18 93.24
4384 193.65 93.39
4385 194.90 93.39
4386 196.60 93.47
4387 197.48 93.51
4388 198.64 93.51
4389 200.84 93.52
4390 201.79 93.66
4391 203.08 94.16
4392 204.50 95.24
4393 205.90 96.67
4394 206.75 96.90
4395 207.58 97.12
4396 207.58 97.99
4397 207.58 98.05
4398 207.53 98.08
4399 207.38 98.19
4400 206.94 98.19
4401 206.69 98.08
4402 205.85 98.02
4403 205.65 97.87
4404 205.03 97.60
4405 204.28 97.31
4406 203.85 97.31
4407 203.74 97.31
4408 203.69 97.75
4409 203.69 97.75
4410 203.69 97.75
4411 204.10 97.51
4412 204.46 95.58
4413 205.37 95.16
4414 205.48 94.99
4415 205.53 94.99
4416 205.56 95.16
4417 205.71 95.20
4418 205.71 96.45
4419 205.71 97.27
4420 205.47 97.61
4421 205.32 97.73
4422 205.29 97.83
4423 205.22 98.17
4424 204.57 99.25
4425 203.90 99.57
4426 203.16 99.91
4427 202.59 99.91
4428 202.22 99.91
4429 201.95 99.68
4430 201.13 98.47
4431 200.61 97.00
4432 200.48 95.98
4433 200.44 95.01
4434 200.31 94.80
4435 200.31 94.80
4436 200.12 94.80
4437 200.01 94.54
4438 198.63 94.54
4439 198.57 94.70
4440 198.36 94.70
4441 197.50 94.52
4442 195.94 94.52
4443 194.98 94.70
4444 193.77 94.95
4445 192.88 95.19
4446 192.36 95.43
4447 190.92 95.47
4448 190.18 95.61
4449 189.81 95.85
4450 189.47 96.08
4451 188.71 97.26
4452 188.10 98.36
4453 187.46 102.00
4454 187.46 105.23
4455 187.46 107.13
4456 187.74 110.48
4457 188.01 113.50
4458 188.27 117.02
4459 188.76 120.62
4460 189.03 123.91
4461 190.22 126.78
4462 190.22 129.21
4463 190.22 129.91
4464 190.20 132.93
4465 189.40 133.82
4466 189.40 135.47
4467 189.40 137.41
4468 189.99 138.46
4469 190.31 139.30
4470 193.65 139.55
4471 195.46 140.01
4472 197.06 140.32
4473 200.48 140.32
4474 202.62 141.27
4475 204.51 141.56
4476 205.65 142.93
4477 206.04 145.58
4478 206.42 146.23
4479 206.93 147.69
4480 208.38 148.38
4481 210.48 148.38
4482 213.24 148.38
4483 215.38 147.82
4484 219.85 146.40
4485 222.22 144.77
4486 223.78 142.82
4487 225.33 141.78
4488 227.19 140.84
4489 228.08 139.93
4490 229.78 139.93
4491 230.95 139.93
4492 230.97 140.08
4493 231.32 140.59
4494 232.69 141.26
4495 233.83 141.26
4496 234.42 141.26
4497 235.07 140.92
4498 235.19 139.05
4499 235.35 137.11
4500 235.64 134.94
4501 235.67 132.39
4502 236.78 130.14
4503 236.92 127.00
4504 237.84 124.60
4505 240.29 122.11
4506 241.99 120.12
4507 244.26 117.67
4508 246.52 114.21
4509 247.06 109.67
4510 249.09 108.15
4511 249.55 105.65
4512 249.56 103.28
4513 249.56 99.17
4514 249.56 95.01
4515 249.92 92.56
4516 250.12 90.37
4517 250.99 86.78
4518 252.07 83.61
4519 252.07 80.30
4520 252.07 76.87
4521 250.45 74.03
4522 248.16 72.45
4523 245.36 71.63
4524 243.41 70.41
4525 242.20 68.89
4526 242.10 67.40
4527 241.77 65.78
4528 241.71 64.22
4529 241.19 61.85
4530 239.20 60.65
4531 236.27 60.65
4532 233.60 60.65
4533 230.80 61.74
4534 228.08 63.13
4535 225.12 64.23
4536 222.79 65.01
4537 220.22 66.59
4538 218.72 66.67
4539 216.92 67.36
4540 213.69 67.61
4541 213.19 67.63
4542 212.21 68.58
4543 210.66 69.29
4544 208.57 70.72
4545 207.96 71.47
4546 206.67 73.11
4547 205.23 74.69
4548 203.97 77.33
4549 203.60 78.74
4550 202.07 81.26
4551 201.29 84.42
4552 197.03 85.55
4553 195.19 87.68
4554 191.68 89.66
4555 189.38 91.73
4556 186.99 93.67
4557 185.99 93.67
4558 185.92 93.67
4559 185.52 93.64
4560 185.48 93.45
4561 185.35 93.17
4562 185.03 92.42
4563 184.44 92.42
4564 184.44 92.42
4565 184.44 92.56
4566 184.71 93.07
4567 184.85 94.11
4568 185.26 94.21
4569 185.26 94.21
4570 185.26 94.21
4571 185.20 94.09
4572 184.99 94.06
4573 184.76 94.06
4574 184.70 93.86
4575 184.70 93.82
4576 184.68 93.82
4577 184.68 93.81
4578 184.67 93.81
4579 184.67 93.82
4580 184.61 93.86
4581 184.51 93.86
4582 184.38 93.86
4583 184.38 93.86
4584 184.38 93.86
4585 184.27 94.22
4586 184.23 94.83
4587 183.74 95.97
4588 182.57 97.30
4589 180.72 97.54
4590 178.80 97.54
4591 177.74 97.54
4592 176.98 97.59
4593 176.33 97.59
4594 176.30 97.80
4595 176.30 97.85
4596 176.33 98.01
4597 176.49 98.15
4598 176.67 98.25
4599 177.17 98.73
4600 178.19 99.23
4601 178.84 99.60
4602 179.55 100.04
4603 180.07 100.69
4604 180.42 100.80
4605 180.42 100.80
4606 180.42 100.80
4607 179.99 100.35
4608 179.67 100.24
4609 179.67 100.24
4610 179.67 100.24
4611 179.80 101.06
4612 180.22 101.51
4613 180.83 101.57
4614 181.33 101.67
4615 181.62 101.57
4616 181.64 101.51
4617 181.70 101.29
4618 182.40 101.29
4619 182.40 101.29
4620 182.40 101.69
4621 182.33 102.74
4622 181.97 102.90
4623 181.87 103.13
4624 181.78 103.74
4625 181.58 104.69
4626 181.57 104.69
4627 181.09 104.89
4628 181.05 105.23
4629 181.00 105.53
4630 180.84 106.17
4631 181.00 106.72
4632 181.05 107.71
4633 180.88 108.57
4634 180.88 109.14
4635 180.88 109.56
4636 180.88 109.93
4637 180.88 109.93
4638 180.95 109.93
4639 181.14 109.80
4640 181.14 109.45
4641 181.14 109.39
4642 181.07 108.99
4643 180.87 108.74
4644 180.37 108.43
4645 179.96 108.34
4646 179.64 108.22
4647 179.63 108.22
4648 179.45 108.22
4649 179.39 108.22
4650 179.38 108.19
4651 179.32 108.19
4652 179.31 108.19
4653 179.06 108.13
4654 178.83 108.11
4655 177.98 107.49
4656 176.74 106.95
4657 176.31 106.77
4658 176.20 106.72
4659 174.44 106.77
4660 174.44 106.77
4661 174.44 106.59
4662 174.55 106.43
4663 174.55 105.75
4664 176.21 105.73
4665 176.21 105.68
4666 176.21 105.60
4667 176.31 105.17
4668 176.16 105.12
4669 176.16 105.07
4670 176.31 105.07
4671 176.43 105.09
4672 176.81 105.09
4673 176.94 105.37
4674 177.22 105.92
4675 177.98 106.61
4676 178.47 107.19
4677 179.11 107.80
4678 180.12 107.91
4679 181.57 108.52
4680 183.74 109.18
4681 184.99 110.00
4682 185.55 111.12
4683 185.74 113.16
4684 186.01 115.39
4685 186.12 116.20
4686 186.16 117.54
4687 186.16 118.34
4688 186.22 118.58
4689 186.36 118.98
4690 186.53 118.98
4691 186.72 119.43
4692 186.72 119.54
4693 186.72 119.84
4694 186.52 120.30
4695 186.51 120.59
4696 186.51 120.67
4697 186.44 120.67
4698 186.44 120.60
4699 186.44 120.60
4700 186.36 120.44
4701 186.24 120.30
4702 186.24 120.30
4703 186.24 120.30
4704 186.60 120.31
4705 186.81 120.31
4706 186.81 120.31
4707 186.81 120.23
4708 186.76 120.07
4709 186.47 119.86
4710 186.47 119.74
4711 186.38 119.74
4712 186.32 119.74
4713 186.31 119.99
4714 186.18 120.10
4715 186.18 120.10
4716 186.11 120.24
4717 186.11 120.24
4718 186.10 120.24
4719 186.09 120.24
4720 186.03 120.24
4721 186.03 120.27
4722 186.03 120.38
4723 186.25 120.41
4724 186.86 120.47
4725 187.26 120.51
4726 188.48 121.71
4727 189.05 123.21
4728 190.39 124.44
4729 193.33 125.92
4730 194.06 127.70
4731 194.95 130.15
4732 196.91 131.20
4733 199.15 134.29
4734 201.89 137.54
4735 205.37 140.44
4736 209.63 144.95
4737 211.40 147.33
4738 212.02 149.60
4739 214.08 153.38
4740 215.42 154.95
4741 215.85 157.38
4742 217.28 160.63
4743 218.54 163.36
4744 219.14 164.80
4745 220.27 165.51
4746 222.67 166.42
4747 224.46 167.48
4748 225.56 169.46
4749 226.13 169.76
4750 226.22 170.39
4751 226.70 171.12
4752 227.60 171.56
4753 227.60 172.38
4754 227.60 173.65
4755 229.96 173.68
4756 231.81 173.68
4757 234.82 173.68
4758 237.69 171.88
4759 241.67 170.42
4760 244.35 167.99
4761 248.35 165.49
4762 250.57 164.18
4763 253.17 163.08
4764 254.85 162.99
4765 255.95 162.95
4766 256.78 162.46
4767 257.65 162.21
4768 257.65 161.07
4769 257.65 158.72
4770 257.33 156.29
4771 255.58 155.33
4772 255.58 153.76
4773 254.53 152.66
4774 254.53 152.64
4775 255.44 152.64
4776 255.72 152.66
4777 256.54 152.99
4778 259.10 153.08
4779 259.98 153.75
4780 260.77 154.38
4781 260.77 154.65
4782 260.77 154.65
4783 259.60 154.65
4784 257.50 154.37
4785 256.59 153.79
4786 253.53 153.54
4787 249.60 152.83
4788 244.57 152.17
4789 242.20 151.51
4790 238.49 150.64
4791 232.52 149.35
4792 229.35 147.91
4793 225.61 145.38
4794 219.86 143.96
4795 215.93 143.77
4796 213.19 143.77
4797 210.79 143.96
4798 208.29 144.80
4799 203.92 144.80
4800 200.54 144.80
4801 197.75 143.04
4802 195.79 141.62
4803 193.34 140.55
4804 189.52 138.50
4805 186.22 135.72
4806 181.77 134.97
4807 178.14 132.95
4808 173.69 131.38
4809 170.45 130.46
4810 168.30 129.92
4811 166.36 129.31
4812 165.62 128.55
4813 165.62 127.91
4814 165.62 127.39
4815 165.76 127.19
4816 165.76 126.85
4817 165.76 126.32
4818 165.64 125.80
4819 165.39 125.34
4820 164.85 123.97
4821 164.65 123.19
4822 163.92 121.49
4823 163.75 121.47
4824 163.36 121.42
4825 162.91 121.39
4826 162.57 121.26
4827 162.57 121.16
4828 162.55 120.85
4829 162.53 120.69
4830 162.53 120.16
4831 162.30 119.80
4832 161.57 118.70
4833 160.93 117.87
4834 160.10 116.82
4835 159.40 115.42
4836 158.28 114.49
4837 157.51 111.82
4838 157.24 109.44
4839 157.03 107.71
4840 156.51 105.70
4841 156.49 104.70
4842 156.36 104.21
4843 156.26 103.21
4844 156.03 102.55
4845 155.82 101.57
4846 155.61 101.57
4847 155.47 101.57
4848 155.47 101.63
4849 155.47 101.68
4850 155.47 101.73
4851 155.37 101.88
4852 155.31 101.88
4853 155.18 102.01
4854 154.25 102.01
4855 153.40 101.80
4856 152.42 101.47
4857 152.42 100.71
4858 152.42 99.56
4859 152.93 98.98
4860 152.99 98.62
4861 153.84 98.44
4862 153.84 98.41
4863 153.84 98.44
4864 153.61 98.44
4865 153.56 98.78
4866 153.35 98.81
4867 152.96 98.95
4868 152.77 99.60
4869 151.59 100.05
4870 150.76 100.37
4871 148.88 100.39
4872 148.46 100.39
4873 148.22 100.37
4874 147.52 100.33
4875 146.85 100.33
4876 146.85 100.33
4877 146.85 100.55
4878 147.57 100.75
4879 147.59 101.20
4880 147.64 101.32
4881 147.89 101.78
4882 147.92 101.84
4883 148.03 101.89
4884 148.03 101.89
4885 148.03 101.89
4886 147.87 101.89
4887 147.72 101.89
4888 147.71 101.98
4889 147.70 101.99
4890 146.98 101.99
4891 145.92 101.99
4892 145.13 101.62
4893 143.98 100.81
4894 142.58 100.70
4895 139.97 100.70
4896 137.95 100.70
4897 135.11 101.09
4898 133.42 101.09
4899 132.50 101.09
4900 131.21 100.94
4901 130.88 100.57
4902 130.00 100.22
4903 130.00 99.87
4904 130.00 99.57
4905 130.23 99.54
4906 131.12 99.54
4907 132.04 99.43
4908 133.87 99.43
4909 137.64 99.30
4910 138.46 99.30
4911 140.67 99.30
4912 143.04 99.66
4913 143.04 100.30
4914 143.04 100.79
4915 142.43 101.44
4916 141.30 101.70
4917 140.87 101.70
4918 140.58 101.70
4919 140.46 101.77
4920 140.16 101.70
4921 139.81 101.65
4922 139.51 101.65
4923 139.51 101.11
4924 139.51 100.39
4925 140.99 99.71
4926 142.56 99.46
4927 143.97 99.41
4928 144.49 98.60
4929 144.99 97.53
4930 145.81 96.94
4931 146.08 95.10
4932 147.11 95.10
4933 148.32 95.10
4934 149.29 95.25
4935 149.61 95.29
4936 149.76 95.29
4937 150.27 95.25
4938 150.27 94.92
4939 150.27 93.90
4940 149.32 91.40
4941 149.21 90.41
4942 148.04 89.10
4943 147.20 87.41
4944 146.65 85.36
4945 145.49 83.01
4946 144.10 79.17
4947 142.75 76.67
4948 138.40 72.46
4949 134.81 69.43
4950 132.87 67.08
4951 131.95 65.22
4952 130.82 62.36
4953 130.11 60.65
4954 129.01 57.95
4955 128.12 56.96
4956 127.10 55.39
4957 125.19 54.16
4958 122.46 53.53
4959 118.84 53.52
4960 117.33 53.34
4961 116.16 53.09
4962 116.16 52.48
4963 116.16 52.47
4964 117.12 52.06
4965 117.70 51.97
4966 118.30 51.93
4967 118.66 51.90
4968 118.76 51.89
4969 118.76 51.87
4970 118.76 51.44
4971 118.65 51.27
4972 118.50 50.85
4973 118.37 50.31
4974 117.88 49.71
4975 116.65 48.62
4976 115.73 47.17
4977 115.20 45.96
4978 113.58 44.41
4979 112.19 42.58
4980 110.67 41.89
4981 108.66 41.28
4982 106.29 41.06
4983 103.94 41.06
4984 102.23 41.06
4985 100.97 41.07
4986 99.40 41.07
4987 98.47 41.07
4988 98.47 40.64
4989 98.47 40.00
4990 99.23 39.21
4991 99.55 38.82
4992 99.69 38.59
4993 99.78 38.23
4994 99.78 38.23
4995 99.73 38.23
4996 99.73 38.28
4997 99.26 38.56
4998 98.06 39.42
4999 97.28 40.49
5000 96.40 41.49
5001 95.07 42.18
5002 94.86 43.25
5003 94.42 43.66
5004 93.63 44.41
5005 93.03 45.28
5006 92.34 47.00
5007 91.60 48.62
5008 89.82 51.24
5009 87.61 52.77
5010 85.57 55.61
5011 84.85 57.68
5012 83.30 60.16
5013 82.80 62.09
5014 82.80 64.40
5015 82.80 67.59
5016 82.64 71.45
5017 82.64 73.75
5018 82.46 77.02
5019 81.54 82.10
5020 81.26 86.75
5021 80.72 91.39
5022 79.56 94.68
5023 79.56 98.17
5024 79.56 101.36
5025 79.73 103.95
5026 81.07 107.19
5027 81.08 109.85
5028 81.63 113.90
5029 81.63 118.00
5030 81.20 121.74
5031 81.20 125.85
5032 79.96 128.86
5033 79.96 133.37
5034 79.96 135.70
5035 80.74 136.77
5036 81.95 138.52
5037 82.26 139.44
5038 82.79 140.30
5039 82.93 141.40
5040 82.96 142.79
5041 83.41 144.97
5042 83.44 147.06
5043 83.44 149.80
5044 83.75 153.22
5045 83.75 156.57
5046 83.75 158.93
5047 83.75 162.48
5048 85.02 165.25
5049 87.30 166.98
5050 90.01 169.09
5051 90.03 170.50
5052 90.84 171.87
5053 90.86 173.50
5054 90.86 174.45
5055 90.86 175.48
5056 90.42 176.13
5057 90.04 177.26
5058 89.47 179.06
5059 89.47 181.71
5060 89.47 183.33
5061 89.83 184.46
5062 90.30 186.96
5063 92.34 189.12
5064 94.15 189.71
5065 96.01 191.17
5066 96.14 191.63
5067 96.74 191.99
5068 98.05 192.90
5069 98.59 193.49
5070 99.42 193.49
5071 99.98 193.49
5072 99.98 193.10
5073 100.04 193.02
5074 99.98 192.51
5075 99.65 191.59
5076 98.73 189.73
5077 96.64 189.10
5078 96.64 188.79
5079 96.64 188.24
5080 96.89 187.83
5081 97.65 187.79
5082 98.83 187.79
5083 100.27 186.77
5084 101.43 186.02
5085 102.44 185.79
5086 104.80 185.02
5087 107.47 184.98
5088 111.70 184.98
5089 115.45 184.98
5090 120.11 184.98
5091 123.27 185.24
5092 129.67 185.64
5093 134.92 185.66
5094 138.63 185.64
5095 143.13 185.57
5096 148.03 185.57
5097 151.46 185.35
5098 154.89 184.67
5099 157.12 183.83
5100 159.05 183.19
5101 159.89 183.19
5102 162.44 183.19
5103 162.88 183.62
5104 163.24 184.75
5105 164.63 185.04
5106 165.98 186.03
5107 168.33 186.87
5108 170.56 186.90
5109 173.63 186.90
5110 178.29 186.90
5111 182.00 185.68
5112 186.16 185.31
5113 186.21 185.24
5114 190.34 184.48
5115 194.68 183.45
5116 198.28 183.00
5117 202.35 183.00
5118 206.40 183.00
5119 210.77 183.51
5120 214.22 185.14
5121 218.46 185.40
5122 221.76 185.40
5123 227.57 185.40
5124 230.51 185.28
5125 232.95 184.47
5126 236.74 184.15
5127 239.76 183.61
5128 241.98 183.21
5129 242.76 183.21
5130 242.85 183.21
5131 242.95 183.90
5132 242.95 184.63
5133 242.95 185.06
5134 243.51 185.20
5135 243.84 185.53
5136 244.06 185.66
5137 244.24 185.71
5138 244.26 185.71
5139 244.26 185.71
5140 244.26 185.54
5141 243.14 185.39
5142 242.35 185.39
5143 241.95 185.54
5144 241.38 185.66
5145 241.03 185.89
5146 240.86 185.95
5147 240.44 185.95
5148 240.43 185.95
5149 240.38 185.91
5150 240.21 185.26
5151 240.20 184.52
5152 239.25 184.24
5153 238.96 184.24
5154 238.73 184.24
5155 238.40 184.52
5156 237.92 184.92
5157 237.89 184.92
5158 237.87 184.92
5159 237.77 184.49
5160 237.61 184.16
5161 237.24 184.04
5162 237.11 184.04
5163 237.11 184.04
5164 237.11 184.05
5165 237.11 184.25
5166 237.11 184.25
5167 236.60 184.25
5168 236.60 184.14
5169 236.60 184.14
5170 236.83 184.12
5171 236.93 184.09
5172 237.12 183.83
5173 237.12 183.62
5174 237.03 183.60
5175 237.03 183.56
5176 237.14 183.52
5177 237.22 183.52
5178 237.25 183.54
5179 237.32 183.56
5180 237.25 183.69
5181 237.22 183.75
5182 237.25 183.77
5183 237.32 183.95
5184 237.30 184.20
5185 237.33 184.20
5186 237.33 184.20
5187 237.30 184.12
