Frame X Y
5187 263.27 189.36
5188 263.21 189.36
5189 263.27 189.18
5190 263.17 188.37
5191 263.17 186.78
5192 263.15 184.80
5193 261.61 184.15
5194 261.11 183.42
5195 260.46 183.42
5196 259.99 183.42
5197 259.99 185.32
5198 259.99 187.50
5199 260.19 187.66
5200 260.69 187.94
5201 261.39 188.49
5202 261.54 189.57
5203 261.99 190.69
5204 262.32 190.69
5205 262.48 190.69
5206 262.63 190.65
5207 262.92 190.56
5208 262.95 190.55
5209 263.00 190.29
5210 263.47 189.79
5211 263.97 189.74
5212 263.97 189.71
5213 263.97 189.02
5214 263.97 189.00
5215 263.79 188.65
5216 263.79 188.36
5217 264.07 188.36
5218 264.29 188.36
5219 264.29 188.36
5220 264.29 187.60
5221 264.29 187.53
5222 264.29 187.53
5223 264.18 187.53
5224 264.18 187.52
5225 264.18 187.53
5226 264.18 187.46
5227 264.37 187.46
5228 264.50 187.46
5229 264.50 187.55
5230 264.50 187.19
5231 264.37 187.19
5232 264.35 187.19
5233 264.35 187.19
5234 264.32 186.80
5235 264.23 186.80
5236 264.23 186.64
5237 264.23 186.64
5238 264.23 186.64
5239 264.29 186.64
5240 264.29 186.87
5241 264.29 186.87
5242 264.29 187.22
5243 264.15 187.22
5244 264.15 187.22
5245 264.00 186.84
5246 263.90 186.82
5247 263.89 186.65
5248 263.49 186.59
5249 263.07 185.43
5250 261.55 183.10
5251 261.55 182.80
5252 261.55 178.97
5253 263.17 177.44
5254 263.17 176.52
5255 263.17 176.36
5256 262.99 176.36
5257 262.53 176.13
5258 262.53 176.13
5259 262.53 176.13
5260 262.53 175.89
5261 262.85 175.73
5262 262.90 175.71
5263 263.03 175.45
5264 263.91 175.45
5265 264.05 175.45
5266 264.11 175.62
5267 264.05 175.69
5268 263.91 175.75
5269 262.56 177.82
5270 262.41 177.92
5271 262.29 178.74
5272 262.41 178.41
5273 262.56 178.42
5274 263.04 178.74
5275 263.04 178.81
5276 263.04 178.81
5277 261.76 180.93
5278 261.24 181.07
5279 261.13 181.30
5280 261.08 181.50
5281 260.97 181.50
5282 260.60 182.05
5283 260.53 182.38
5284 260.53 182.38
5285 260.53 182.38
5286 260.54 182.33
5287 260.80 181.64
5288 261.58 180.91
5289 261.95 180.91
5290 263.33 180.91
5291 263.77 181.85
5292 263.77 181.85
5293 263.77 182.32
5294 263.77 183.43
5295 263.19 184.56
5296 262.18 186.17
5297 262.18 186.84
5298 262.18 187.96
5299 262.49 188.71
5300 262.97 189.69
5301 263.50 189.80
5302 264.26 189.80
5303 264.56 189.80
5304 264.69 189.68
5305 264.71 189.50
5306 264.80 189.41
5307 264.80 189.41
5308 264.80 189.41
5309 264.71 189.41
5310 264.80 189.41
5311 264.85 189.39
5312 265.44 188.73
5313 265.71 184.24
5314 265.71 179.54
5315 265.71 176.63
5316 265.55 173.63
5317 261.88 168.07
5318 261.88 165.79
5319 261.88 164.76
5320 261.96 162.15
5321 264.80 158.27
5322 265.46 156.79
5323 267.04 156.71
5324 269.29 155.06
5325 270.07 153.08
5326 271.05 150.47
5327 271.96 149.01
5328 271.97 146.92
5329 271.97 145.02
5330 271.96 143.80
5331 269.69 142.36
5332 265.68 140.10
5333 262.75 138.23
5334 261.16 136.28
5335 260.01 133.64
5336 260.01 130.98
5337 260.01 129.42
5338 261.09 127.72
5339 263.52 124.21
5340 265.20 123.48
5341 266.55 121.65
5342 268.07 117.70
5343 268.17 115.05
5344 268.17 111.52
5345 268.17 108.91
5346 266.21 104.08
5347 265.60 99.40
5348 265.60 96.51
5349 265.60 95.46
5350 266.65 95.46
5351 267.95 95.46
5352 267.95 95.79
5353 267.95 95.81
5354 267.98 95.82
5355 267.98 95.88
5356 268.62 96.23
5357 268.69 96.31
5358 269.04 96.31
5359 269.34 96.31
5360 269.70 96.14
5361 272.07 93.44
5362 272.07 92.08
5363 272.07 90.46
5364 271.93 88.48
5365 271.93 87.62
5366 271.89 86.49
5367 271.93 84.10
5368 272.12 81.14
5369 272.12 79.03
5370 271.55 77.57
5371 270.16 76.73
5372 269.71 76.44
5373 269.71 76.25
5374 269.71 75.76
5375 270.17 75.49
5376 271.51 75.49
5377 271.77 75.49
5378 271.77 75.56
5379 271.51 75.67
5380 269.28 77.28
5381 269.26 77.30
5382 268.82 77.37
5383 268.81 77.38
5384 268.81 77.30
5385 268.82 77.30
5386 270.81 76.32
5387 270.88 75.20
5388 271.55 73.22
5389 271.66 71.35
5390 271.83 68.58
5391 271.66 67.27
5392 271.66 66.44
5393 270.54 65.46
5394 269.08 65.29
5395 269.08 65.04
5396 269.08 64.29
5397 268.86 62.55
5398 268.86 62.51
5399 268.86 62.49
5400 267.99 62.02
5401 267.52 61.56
5402 267.43 61.10
5403 263.25 59.60
5404 260.84 58.47
5405 260.49 56.89
5406 258.98 55.27
5407 258.10 52.43
5408 256.33 50.52
5409 255.33 47.10
5410 255.33 43.48
5411 255.33 41.79
5412 257.07 40.02
5413 257.33 36.98
5414 258.17 34.64
5415 259.09 33.81
5416 259.29 30.78
5417 260.03 28.59
5418 261.69 26.66
5419 262.42 25.71
5420 263.97 24.83
5421 264.85 24.27
5422 267.47 24.06
5423 267.68 24.05
5424 267.97 23.75
5425 268.11 23.48
5426 268.92 23.16
5427 268.95 23.11
5428 268.98 23.08
5429 268.99 22.98
5430 269.02 22.93
5431 269.36 21.81
5432 269.41 21.81
5433 269.42 21.81
5434 269.58 21.78
5435 269.62 21.75
5436 269.69 20.53
5437 269.69 19.18
5438 269.69 19.13
5439 268.17 18.67
5440 267.00 18.31
5441 267.00 18.03
5442 267.00 17.65
5443 267.13 17.25
5444 267.13 17.25
5445 267.13 17.21
5446 266.99 17.25
5447 266.91 17.31
5448 266.72 18.11
5449 266.72 18.35
5450 266.72 18.35
5451 266.85 18.35
5452 267.61 17.35
5453 267.99 17.26
5454 268.43 17.04
5455 268.92 16.99
5456 269.83 16.66
5457 269.96 14.30
5458 270.11 13.27
5459 270.15 12.24
5460 270.15 11.25
5461 270.15 10.35
5462 270.15 9.24
5463 270.15 6.07
5464 270.75 4.93
5465 272.83 3.76
5466 274.77 2.59
5467 275.00 2.14
5468 276.57 2.14
5469 276.97 2.14
5470 277.31 2.57
5471 277.55 2.87
5472 277.55 2.96
5473 277.55 3.61
5474 277.45 5.99
5475 275.66 7.29
5476 274.30 10.44
5477 273.94 10.78
5478 273.94 11.69
5479 273.94 12.45
5480 275.05 13.98
5481 275.49 13.98
5482 275.54 13.98
5483 275.73 13.64
5484 276.93 12.78
5485 276.93 12.45
5486 276.93 11.99
5487 276.80 11.13
5488 276.75 10.89
5489 276.75 10.89
5490 276.75 10.89
5491 276.98 11.40
5492 277.02 11.54
5493 277.03 12.32
5494 277.72 13.18
5495 278.22 13.99
5496 279.36 15.60
5497 279.94 16.97
5498 281.08 17.93
5499 281.40 17.93
5500 281.59 17.93
5501 281.78 17.33
5502 282.42 16.95
5503 282.67 16.95
5504 282.67 16.95
5505 282.62 17.35
5506 282.62 17.72
5507 282.49 18.28
5508 282.00 18.34
5509 281.95 18.42
5510 281.13 18.87
5511 281.11 19.18
5512 280.97 19.70
5513 280.77 20.25
5514 280.22 21.70
5515 278.76 23.64
5516 277.49 23.74
5517 275.56 24.75
5518 272.72 26.74
5519 271.59 28.46
5520 271.35 32.98
5521 265.15 33.20
5522 260.69 33.22
5523 252.45 34.27
5524 245.07 35.16
5525 241.96 37.45
5526 236.29 38.26
5527 233.17 40.02
5528 231.28 42.72
5529 228.46 43.47
5530 225.43 45.09
5531 222.59 46.11
5532 218.98 46.27
5533 215.33 46.27
5534 210.67 46.27
5535 205.26 44.77
5536 202.38 43.51
5537 200.57 43.30
5538 196.79 41.07
5539 191.73 40.53
5540 189.63 39.85
5541 189.63 39.74
5542 189.63 39.74
5543 192.24 39.85
5544 193.00 39.88
5545 194.30 39.92
5546 196.01 40.60
5547 196.01 40.64
5548 196.01 41.66
5549 196.01 43.14
5550 195.83 43.25
5551 195.83 43.25
5552 196.15 43.25
5553 196.28 43.25
5554 196.37 43.14
5555 196.40 43.08
5556 196.40 42.70
5557 196.40 42.08
5558 196.40 42.08
5559 196.25 42.08
5560 196.20 41.70
5561 196.14 41.66
5562 195.97 41.47
5563 195.95 40.81
5564 195.63 40.72
5565 195.52 40.50
5566 195.05 39.73
5567 194.81 39.57
5568 191.62 38.41
5569 190.82 38.16
5570 190.62 37.46
5571 189.99 35.70
5572 189.26 33.40
5573 189.16 31.26
5574 189.04 30.38
5575 188.64 27.42
5576 187.45 25.87
5577 187.26 25.35
5578 185.15 24.46
5579 183.29 24.46
5580 180.90 24.46
5581 177.56 25.10
5582 173.77 25.54
5583 171.92 25.91
5584 168.86 25.97
5585 161.87 27.34
5586 158.79 27.84
5587 154.16 27.94
5588 147.86 32.20
5589 143.93 33.70
5590 141.89 34.25
5591 138.09 34.44
5592 133.76 34.77
5593 132.91 34.77
5594 129.75 34.44
5595 126.62 33.29
5596 124.97 30.90
5597 124.56 29.90
5598 123.09 29.87
5599 121.15 29.87
5600 118.17 29.87
5601 114.19 31.40
5602 112.21 33.49
5603 109.99 36.10
5604 107.96 41.26
5605 106.46 45.30
5606 104.96 48.83
5607 102.62 49.57
5608 97.72 51.90
5609 94.47 51.97
5610 91.58 52.62
5611 86.06 52.71
5612 81.22 52.74
5613 80.08 53.00
5614 77.79 54.64
5615 77.58 56.13
5616 77.45 57.15
5617 77.45 59.89
5618 77.45 63.67
5619 77.58 66.39
5620 78.58 69.26
5621 81.20 73.52
5622 84.26 76.93
5623 85.51 78.85
5624 86.04 80.82
5625 86.49 83.19
5626 89.16 87.30
5627 92.67 92.29
5628 94.33 94.61
5629 97.92 96.25
5630 103.33 96.54
5631 107.67 96.70
5632 110.57 96.92
5633 111.02 97.13
5634 111.19 97.32
5635 111.19 97.66
5636 111.36 97.84
5637 111.58 97.84
5638 111.89 97.84
5639 112.14 97.78
5640 112.21 97.78
5641 112.27 97.78
5642 112.45 98.49
5643 113.57 100.71
5644 114.56 101.46
5645 114.62 101.46
5646 114.62 101.46
5647 114.56 101.22
5648 113.78 101.14
5649 113.73 100.44
5650 113.44 100.44
5651 113.44 100.44
5652 113.73 100.60
5653 113.81 100.78
5654 114.13 100.93
5655 114.52 101.02
5656 114.54 101.07
5657 114.54 101.02
5658 114.64 101.07
5659 114.54 101.15
5660 114.49 101.07
5661 114.43 100.97
5662 114.02 101.26
5663 113.74 100.97
5664 113.68 100.92
5665 113.68 100.92
5666 113.68 100.92
5667 113.65 100.92
5668 113.68 100.92
5669 113.76 100.82
5670 114.09 99.55
5671 114.49 98.86
5672 114.60 98.72
5673 114.71 98.57
5674 115.36 98.44
5675 115.65 97.61
5676 117.48 97.06
5677 118.99 96.99
5678 119.08 96.86
5679 119.19 95.53
5680 120.98 94.60
5681 123.58 92.59
5682 126.91 92.43
5683 128.89 92.01
5684 129.53 91.57
5685 129.53 91.28
5686 129.53 91.28
5687 129.37 89.84
5688 129.37 89.84
5689 129.37 89.84
5690 130.83 90.77
5691 132.37 94.40
5692 132.67 94.40
5693 133.81 94.45
5694 134.01 94.85
5695 134.52 94.85
5696 134.58 94.63
5697 134.63 94.85
5698 134.67 94.85
5699 134.70 95.11
5700 134.67 95.19
5701 134.93 95.52
5702 135.10 95.56
5703 135.28 95.98
5704 135.28 96.11
5705 135.56 96.23
5706 135.56 96.11
5707 135.56 96.33
5708 135.38 96.33
5709 135.56 96.33
5710 135.56 96.27
5711 136.15 96.27
5712 136.66 95.45
5713 136.66 95.41
5714 136.69 95.04
5715 136.69 94.98
5716 137.75 94.33
5717 138.69 93.05
5718 138.97 91.03
5719 139.70 86.88
5720 139.89 82.28
5721 142.60 79.77
5722 148.91 79.46
5723 151.54 79.46
5724 153.95 79.77
5725 156.61 82.19
5726 157.46 84.29
5727 159.12 88.92
5728 159.14 91.80
5729 163.11 94.53
5730 165.59 99.95
5731 168.84 100.16
5732 170.48 102.24
5733 172.82 103.43
5734 175.17 103.43
5735 178.64 103.43
5736 180.41 103.43
5737 183.96 103.53
5738 186.86 103.53
5739 188.87 103.58
5740 195.63 106.33
5741 202.36 108.37
5742 202.49 108.37
5743 202.72 108.37
5744 203.21 108.09
5745 204.19 107.21
5746 204.19 106.09
5747 204.26 104.68
5748 204.26 102.52
5749 204.53 101.90
5750 206.35 100.17
5751 207.22 99.82
5752 207.22 99.19
5753 207.22 97.72
5754 207.20 97.72
5755 206.51 97.62
5756 206.37 97.62
5757 206.32 97.62
5758 206.37 97.37
5759 206.37 97.10
5760 207.13 96.57
5761 207.72 96.34
5762 208.29 96.02
5763 208.31 95.91
5764 210.49 94.47
5765 211.64 91.07
5766 211.87 90.07
5767 213.12 88.97
5768 215.46 88.55
5769 218.20 88.09
5770 219.23 86.66
5771 221.89 85.73
5772 227.43 85.67
5773 230.86 85.42
5774 236.28 83.24
5775 241.17 83.06
5776 247.35 82.00
5777 252.48 82.00
5778 256.09 82.00
5779 259.83 82.33
5780 262.73 85.70
5781 265.82 90.19
5782 267.30 94.18
5783 268.18 96.85
5784 268.18 99.59
5785 268.18 105.27
5786 264.51 108.40
5787 261.31 112.67
5788 258.72 116.36
5789 255.38 119.47
5790 254.46 122.25
5791 252.82 125.85
5792 252.26 131.27
5793 251.45 133.89
5794 251.39 135.40
5795 249.45 137.39
5796 245.01 139.64
5797 241.16 141.80
5798 239.15 146.51
5799 237.74 148.30
5800 235.79 149.47
5801 234.99 150.96
5802 230.35 151.55
5803 225.56 153.81
5804 223.83 156.02
5805 222.06 156.74
5806 219.45 156.74
5807 219.45 156.74
5808 219.45 155.72
5809 219.47 151.95
5810 219.86 147.62
5811 220.01 142.75
5812 220.01 140.05
5813 220.47 134.15
5814 220.56 130.85
5815 220.71 124.46
5816 221.06 119.78
5817 222.51 119.68
5818 222.73 118.85
5819 223.03 118.42
5820 223.92 117.14
5821 224.69 116.30
5822 224.69 115.41
5823 224.69 115.13
5824 224.61 114.84
5825 224.61 114.26
5826 224.61 111.42
5827 224.76 110.74
5828 224.76 110.04
5829 224.76 109.92
5830 224.71 109.92
5831 222.89 109.92
5832 220.67 109.84
5833 219.81 109.42
5834 219.43 108.59
5835 219.36 106.70
5836 219.08 105.96
5837 212.18 100.52
5838 210.86 97.64
5839 210.16 97.64
5840 209.22 97.64
5841 208.74 98.21
5842 207.57 98.44
5843 206.96 98.47
5844 206.39 98.63
5845 206.01 98.63
5846 204.91 98.69
5847 203.31 98.69
5848 203.31 98.80
5849 203.31 98.80
5850 204.33 99.22
5851 206.12 99.74
5852 210.80 101.38
5853 213.59 102.79
5854 213.59 102.79
5855 213.80 102.79
5856 213.80 102.30
5857 213.94 97.41
5858 214.94 97.37
5859 215.33 96.67
5860 216.80 95.86
5861 218.54 94.74
5862 219.45 94.56
5863 220.00 94.56
5864 220.00 94.74
5865 220.00 95.17
5866 219.61 97.28
5867 219.61 97.28
5868 219.61 97.28
5869 221.24 97.11
5870 221.24 94.70
5871 221.24 94.53
5872 221.19 94.53
5873 219.57 94.53
5874 219.49 94.62
5875 218.98 95.25
5876 218.98 95.36
5877 217.82 95.88
5878 217.80 95.88
5879 217.31 95.88
5880 216.02 95.67
5881 214.69 95.56
5882 213.83 95.42
5883 213.52 95.42
5884 213.26 95.42
5885 213.19 96.64
5886 213.19 96.85
5887 213.19 98.16
5888 213.30 99.91
5889 214.87 100.49
5890 214.87 101.36
5891 214.87 101.43
5892 206.53 105.13
5893 205.28 105.29
5894 204.15 106.50
5895 203.72 108.22
5896 203.72 110.64
5897 204.15 111.86
5898 206.01 111.86
5899 206.01 113.69
5900 206.66 113.39
5901 206.66 113.39
5902 205.90 114.19
5903 205.83 114.93
5904 204.20 117.21
5905 203.73 117.99
5906 202.50 122.88
5907 201.84 122.88
5908 200.15 122.88
5909 196.07 122.76
5910 194.86 122.76
5911 192.37 122.76
5912 189.25 122.76
5913 187.55 122.76
5914 184.49 121.09
5915 178.82 118.41
5916 174.98 116.00
5917 171.13 115.71
5918 166.42 114.59
5919 163.30 114.25
5920 160.45 113.21
5921 152.59 110.71
5922 150.02 110.71
5923 145.88 110.71
5924 141.69 112.73
5925 139.21 112.73
5926 138.26 112.73
5927 137.58 111.14
5928 136.51 109.76
5929 136.06 109.02
5930 136.06 107.75
5931 135.89 107.12
5932 135.89 107.12
5933 135.89 107.12
5934 135.89 107.12
5935 135.55 107.12
5936 135.47 106.94
5937 135.16 106.38
5938 135.16 105.86
5939 135.16 105.86
5940 135.25 105.86
5941 135.28 105.93
5942 135.33 105.94
5943 135.33 105.95
5944 135.58 105.99
5945 135.64 105.99
5946 135.65 105.99
5947 135.69 105.89
5948 135.71 105.84
5949 135.97 105.40
5950 136.08 105.14
5951 136.54 103.53
5952 136.54 102.81
5953 136.54 102.04
5954 136.37 101.21
5955 136.14 100.47
5956 136.14 100.08
5957 136.14 99.67
5958 135.99 99.60
5959 135.99 98.87
5960 135.92 97.98
5961 135.92 97.56
5962 135.92 97.19
5963 136.75 96.36
5964 136.75 95.59
5965 136.75 95.41
5966 136.59 95.36
5967 136.56 95.07
5968 135.56 93.34
5969 134.96 93.01
5970 134.96 92.93
5971 134.87 92.91
5972 134.86 92.93
5973 134.86 92.93
5974 134.45 93.16
5975 134.37 93.21
5976 134.23 93.28
5977 133.78 94.05
5978 133.24 94.67
5979 133.23 95.20
5980 132.03 95.91
5981 131.93 97.41
5982 131.88 97.41
5983 131.88 97.41
5984 131.88 96.42
5985 131.48 95.43
5986 131.69 94.92
5987 131.69 94.28
5988 131.49 93.93
5989 131.48 93.92
5990 130.90 93.92
5991 130.57 93.93
5992 128.79 94.05
5993 128.26 95.85
5994 126.72 97.92
5995 125.52 97.94
5996 124.75 98.60
5997 123.79 98.69
5998 123.41 98.76
5999 122.81 99.69
6000 117.84 101.84
6001 113.63 102.94
6002 109.79 104.70
6003 107.57 104.78
6004 106.09 104.92
6005 103.62 105.39
6006 100.75 105.78
6007 98.59 106.80
6008 96.35 107.87
6009 95.06 107.87
6010 92.62 107.88
6011 92.50 107.88
6012 92.50 107.88
6013 92.50 107.97
6014 93.08 108.37
6015 93.78 108.65
6016 94.17 108.65
6017 94.77 108.65
6018 96.91 107.87
6019 100.44 106.88
6020 102.15 105.64
6021 102.94 104.69
6022 105.89 103.57
6023 109.86 101.13
6024 111.74 98.76
6025 111.90 97.40
6026 111.90 96.43
6027 111.97 95.46
6028 111.90 93.40
6029 111.88 93.02
6030 111.66 92.40
6031 109.29 92.31
6032 109.29 92.29
6033 109.29 92.09
6034 110.97 91.72
6035 113.26 89.15
6036 115.22 87.34
6037 116.54 86.78
6038 118.03 86.70
6039 119.21 86.70
6040 119.71 86.61
6041 121.14 86.71
6042 121.92 86.71
6043 122.29 86.71
6044 123.25 86.19
6045 126.77 85.53
6046 127.20 85.42
6047 127.64 85.20
6048 128.16 85.20
6049 129.53 85.20
6050 129.71 85.76
6051 129.92 85.76
6052 129.93 85.76
6053 132.21 84.80
6054 135.14 82.28
6055 135.89 82.28
6056 135.89 82.27
6057 135.89 82.27
6058 135.48 77.98
6059 133.98 76.56
6060 131.90 76.26
6061 129.79 70.49
6062 125.99 67.78
6063 123.77 66.49
6064 120.54 62.58
6065 118.21 61.03
6066 115.22 58.65
6067 112.46 55.70
6068 108.97 53.94
6069 107.77 53.94
6070 105.38 53.94
6071 103.28 56.25
6072 100.39 57.72
6073 96.68 59.83
6074 96.66 65.10
6075 94.98 71.15
6076 94.55 75.57
6077 94.31 78.04
6078 93.99 78.44
6079 94.31 79.69
6080 94.45 79.80
6081 93.99 83.41
6082 93.99 86.68
6083 94.08 87.25
6084 94.08 89.50
6085 94.08 93.64
6086 96.16 98.11
6087 99.05 99.85
6088 101.49 100.07
6089 103.51 100.07
6090 104.55 100.07
6091 106.46 99.83
6092 107.55 99.66
6093 107.55 99.66
6094 107.82 99.83
6095 107.82 100.14
6096 107.82 100.37
6097 109.54 100.67
6098 110.50 100.83
6099 110.83 102.00
6100 111.00 102.23
6101 111.24 102.66
6102 111.26 103.42
6103 111.15 103.83
6104 111.15 103.96
6105 111.26 104.38
6106 111.45 104.55
6107 113.91 105.06
6108 115.32 105.06
6109 116.95 105.06
6110 118.15 104.71
6111 121.17 104.68
6112 122.63 104.55
6113 122.72 104.50
6114 124.49 104.21
6115 125.15 104.21
6116 126.40 104.18
6117 126.42 104.18
6118 126.61 104.03
6119 127.82 104.18
6120 132.13 104.27
6121 132.69 104.51
6122 132.69 104.27
6123 132.69 104.27
6124 131.74 104.51
6125 131.68 104.55
6126 131.45 104.56
6127 131.45 106.99
6128 130.61 107.01
6129 130.59 107.48
6130 130.59 107.95
6131 130.61 111.90
6132 130.89 114.49
6133 131.04 115.18
6134 131.04 115.18
6135 131.04 115.18
6136 131.03 114.64
6137 131.01 114.21
6138 130.70 114.18
6139 130.07 113.40
6140 129.96 110.20
6141 129.96 110.20
6142 129.96 110.20
6143 130.79 110.55
6144 131.15 110.71
6145 131.15 110.71
6146 131.15 110.71
6147 131.15 110.13
6148 131.15 109.95
6149 131.31 109.90
6150 132.76 109.73
6151 134.74 109.38
6152 135.11 108.95
6153 136.70 107.96
6154 139.86 107.96
6155 141.97 107.52
6156 142.52 107.44
6157 143.20 107.13
6158 143.20 105.08
6159 143.20 103.50
6160 143.19 103.46
6161 143.42 101.55
6162 143.19 100.88
6163 143.14 98.30
6164 142.99 96.61
6165 142.99 95.08
6166 142.71 95.08
6167 142.39 95.08
6168 136.26 98.40
6169 136.26 98.40
6170 136.26 98.40
6171 138.28 95.88
6172 142.18 93.67
6173 143.06 92.98
6174 143.94 92.98
6175 143.94 92.98
6176 145.00 93.50
6177 147.51 93.50
6178 152.38 96.93
6179 152.38 96.94
6180 152.38 98.08
6181 149.52 101.93
6182 145.55 103.58
6183 144.11 103.82
6184 142.93 105.46
6185 142.81 106.02
6186 142.28 106.23
6187 142.27 106.23
6188 141.80 106.02
6189 140.01 106.01
6190 139.86 106.01
6191 139.51 106.01
6192 139.50 106.37
6193 139.50 106.40
6194 139.40 106.40
6195 139.34 106.40
6196 139.34 106.19
6197 139.34 105.77
6198 139.18 105.03
6199 139.18 103.74
6200 139.44 103.70
6201 139.46 103.64
6202 139.46 103.56
6203 140.00 103.18
6204 140.00 103.14
6205 140.00 103.14
6206 139.87 103.14
6207 139.81 103.25
6208 139.79 103.99
6209 139.30 104.75
6210 139.30 105.85
6211 139.15 105.85
6212 139.15 105.85
6213 139.33 106.07
6214 139.33 106.07
6215 139.15 106.07
6216 139.33 106.46
6217 139.33 106.72
6218 139.39 106.78
6219 139.45 106.89
6220 139.45 106.90
6221 139.45 106.98
6222 139.38 107.00
6223 138.96 107.91
6224 138.57 108.78
6225 138.27 109.64
6226 137.84 109.74
6227 137.71 109.84
6228 137.19 110.27
6229 137.19 110.29
6230 137.12 110.36
6231 136.94 110.52
6232 136.71 110.85
6233 136.29 111.02
6234 136.29 111.19
6235 136.29 111.19
6236 137.22 110.85
6237 137.72 110.43
6238 137.89 109.80
6239 137.98 109.39
6240 138.78 108.83
6241 139.06 108.33
6242 139.31 108.03
6243 139.52 107.72
6244 140.45 107.65
6245 140.46 107.56
6246 141.09 107.54
6247 141.09 107.54
6248 141.15 107.56
6249 141.09 108.06
6250 140.84 108.91
6251 140.75 110.11
6252 140.84 111.00
6253 140.84 111.16
6254 141.76 111.16
6255 144.26 111.16
6256 145.55 111.25
6257 146.15 111.25
6258 149.14 112.23
6259 154.29 116.71
6260 156.94 119.45
6261 157.78 120.16
6262 157.91 123.57
6263 158.06 128.25
6264 158.65 128.87
6265 158.65 129.75
6266 158.65 131.57
6267 156.97 133.81
6268 155.27 136.25
6269 153.78 137.71
6270 150.72 138.11
6271 145.32 140.03
6272 143.97 140.03
6273 143.16 140.03
6274 143.16 140.03
6275 143.16 140.03
6276 143.20 140.17
6277 143.20 140.19
6278 143.20 140.32
6279 142.78 140.73
6280 139.05 142.67
6281 136.74 147.89
6282 135.09 150.77
6283 134.06 154.06
6284 131.72 158.21
6285 129.45 163.13
6286 128.04 166.57
6287 125.65 169.97
6288 124.56 173.54
6289 123.28 178.34
6290 123.18 181.18
6291 122.90 182.60
6292 122.37 183.14
6293 121.29 184.06
6294 115.72 184.15
6295 111.95 184.74
6296 109.97 186.51
6297 108.50 187.11
6298 107.02 187.81
6299 105.53 188.18
6300 102.33 188.46
6301 99.33 188.46
6302 96.21 188.46
6303 93.07 188.25
6304 89.83 188.05
6305 86.28 188.02
6306 83.90 188.02
6307 81.94 188.02
6308 81.42 189.22
6309 80.62 190.78
6310 80.11 191.64
6311 79.82 192.55
6312 79.74 192.76
6313 79.73 192.81
6314 79.69 192.82
6315 79.69 192.82
6316 79.69 192.82
6317 79.73 192.83
6318 79.80 192.88
6319 79.80 193.10
6320 79.90 193.33
6321 80.16 194.47
6322 80.54 196.17
6323 82.58 196.49
6324 84.22 196.78
6325 85.03 197.30
6326 88.77 198.35
6327 91.08 198.86
6328 95.21 199.12
6329 99.59 199.47
6330 105.64 199.47
6331 108.48 199.89
6332 111.16 200.09
6333 113.92 199.89
6334 115.08 199.86
6335 115.29 199.86
6336 115.35 199.45
6337 115.35 199.45
6338 115.58 199.04
6339 115.87 198.93
6340 116.00 198.26
6341 116.12 197.72
6342 116.52 197.41
6343 118.56 196.37
6344 125.46 196.22
6345 130.02 195.44
6346 137.28 193.15
6347 141.33 190.22
6348 145.38 187.39
6349 152.13 186.95
6350 158.60 186.95
6351 164.12 186.95
6352 171.56 187.78
6353 178.83 189.45
6354 183.64 190.95
6355 188.57 190.95
6356 194.73 190.97
6357 200.57 190.97
6358 205.74 190.97
6359 212.07 190.81
6360 217.57 190.81
6361 222.28 190.81
6362 222.68 191.38
6363 222.83 193.64
6364 223.81 193.79
6365 223.81 193.79
6366 226.74 194.00
6367 227.89 194.00
6368 228.82 193.97
6369 230.32 193.86
6370 232.76 193.86
6371 233.90 193.77
6372 235.13 193.38
6373 235.23 193.38
6374 235.25 193.38
6375 235.25 193.41
6376 235.23 193.43
6377 235.15 193.56
6378 235.12 193.56
6379 235.12 193.75
6380 235.12 193.86
6381 236.84 195.65
6382 237.07 196.65
6383 238.09 197.82
6384 238.09 198.06
6385 238.09 198.67
6386 237.78 198.86
6387 237.06 199.87
6388 236.29 200.13
6389 236.13 200.19
6390 235.91 200.19
6391 235.89 200.13
6392 235.89 200.03
6393 235.89 200.01
6394 236.31 199.89
6395 238.29 199.08
6396 240.21 196.13
6397 241.65 194.90
6398 242.72 193.35
6399 242.72 192.80
6400 242.76 192.80
6401 242.76 192.80
6402 242.72 192.88
6403 242.18 193.07
6404 242.18 193.07
6405 242.18 193.07
6406 242.96 191.35
6407 243.28 188.24
6408 243.59 183.91
6409 243.67 180.81
6410 243.82 177.56
6411 246.08 174.86
6412 248.62 172.87
6413 252.01 170.68
6414 256.71 168.57
6415 260.38 166.28
6416 265.49 163.90
6417 267.90 162.38
6418 271.20 161.37
6419 274.20 158.85
6420 276.34 157.06
6421 278.53 155.21
6422 279.59 155.21
6423 280.25 155.21
6424 280.81 155.33
6425 280.92 155.97
6426 280.92 156.74
6427 280.92 156.92
6428 280.51 157.75
6429 280.51 159.92
6430 280.51 162.85
6431 281.21 165.50
6432 281.69 167.06
6433 281.69 169.78
6434 281.69 170.11
6435 281.46 170.44
6436 281.46 170.44
6437 281.46 170.45
6438 281.46 170.45
6439 281.46 170.54
6440 280.88 171.22
6441 280.64 171.84
6442 280.53 171.84
6443 279.83 171.84
6444 279.10 170.78
6445 277.52 168.43
6446 275.36 165.09
6447 273.14 161.00
6448 272.38 155.99
6449 269.08 151.72
6450 262.83 148.28
6451 258.71 145.51
6452 254.09 143.16
6453 252.45 139.44
6454 250.85 135.86
6455 250.67 133.76
6456 248.89 130.62
6457 247.99 126.94
6458 246.41 125.10
